Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612387065,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,26.3157901763916,10,45,60.000003814697266,45,0,0,45,0,5.263157844543457,0,52.38095474243164,10.526315689086914,70,15.789472579956055,35,0,8192,7676,80628,72,59,69730.01971435547,45533.335876464844,1630.0467529296875,33293438976,8589930496,7156224000,1071566848
200,1774612387265,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,20,35,42.105262756347656,20,35,25,22.72727394104004,28.571430206298828,0,10,78.94737243652344,15.000000953674316,20,9.523809432983398,25,0,0,8192,7676,80314,73,44,69733.79565429688,45535.928771972656,1630.0467529296875,33293438976,8589930496,7184093184,1071566848
199,1774612387465,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,45,20,0,47.36842346191406,38.095237731933594,36.842105865478516,47.36842346191406,30.000001907348633,0,71.42857360839844,23.809524536132813,10,0,30.000001907348633,0,0,8192,7676,81012,73,52,69737.82415771484,45538.737243652344,1630.0467529296875,33293438976,8589930496,7175081984,1071566848
200,1774612387665,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,47.36842346191406,31.57894515991211,33.333335876464844,0,40,20,40,50,20,14.285715103149414,10,26.3157901763916,10,21.052631378173828,55,42.85714340209961,0,8192,7676,80913,72,59,69741.94104003906,45541.62658691406,1630.0467529296875,33293438976,8589930496,7177428992,1071566848
199,1774612387865,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,85.71428680419922,45,0,42.85714340209961,20,15.000000953674316,10,0,10,0,25,30.000001907348633,55,0,35,0,8192,7676,81020,73,53,69745.88201904297,45544.359313964844,1630.0467529296875,33293438976,8589930496,7185674240,1071566848
199,1774612388065,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,42.105262756347656,10,0,10.526315689086914,0,35,40,35,10,30.000001907348633,45,10,100,0,0,0,8192,7676,80600,72,43,69749.79388427734,45547.066650390625,1630.0467529296875,33293438976,8589930496,7187853312,1071566848
199,1774612388265,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,42.105262756347656,10,0,10.526315689086914,0,35,40,35,10,30.000001907348633,45,10,100,0,0,0,8192,7676,80332,73,42,69753.8023071289,45549.86651611328,1630.0467529296875,33293438976,8589930496,7183810560,1071566848
199,1774612388465,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,45.238094329833984,0,2.5,25.641027450561523,23.076923370361328,43.589744567871094,38.46154022216797,43.589744567871094,25.641027450561523,17.5,20,75,20,5,0,0,8192,7676,80057,73,51,69757.71575927734,45552.568908691406,1630.0467529296875,33293438976,8589930496,7197163520,1071566848
200,1774612388665,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,30.000001907348633,21.052631378173828,30.000001907348633,4.761904716491699,14.285715103149414,33.333335876464844,30.000001907348633,42.85714340209961,10,10,26.3157901763916,10.526315689086914,35,0,65,42.105262756347656,0,8192,7676,80469,72,43,69761.58074951172,45555.231994628906,1630.0467529296875,33293438976,8589930496,7197421568,1071566848
199,1774612388866,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,36.842105865478516,45,45,10.526315689086914,10.526315689086914,35,10,20,0,20,40,80.95238494873047,25,30.000001907348633,40,0,0,8192,7676,80421,73,50,69765.58447265625,45558.019958496094,1630.0467529296875,33293438976,8589930496,7198052352,1071566848
199,1774612389066,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,47.36842346191406,0,19.047618865966797,30.000001907348633,36.842105865478516,0,10,50,26.3157901763916,47.619049072265625,85,5.263157844543457,35,0,0,0,8192,7676,80199,72,58,69769.6039428711,45560.82019042969,1630.0467529296875,33293438976,8589930496,7198048256,1071566848
200,1774612389266,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,19.047618865966797,15.789472579956055,30.000001907348633,60.000003814697266,45,0,15.789472579956055,28.571430206298828,20,90,0,10,26.3157901763916,0,30.000001907348633,0,8192,7676,80302,72,58,69773.6343383789,45563.62615966797,1630.0467529296875,33293438976,8589930496,7198306304,1071566848
199,1774612389466,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,52.38095474243164,40,10,5.263157844543457,47.619049072265625,35,10,28.571430206298828,26.3157901763916,30.000001907348633,10,0,10,10,65,0,0,8192,7676,79830,73,60,69777.38586425781,45566.18444824219,1630.0467529296875,33293438976,8589930496,7193866240,1071566848
200,1774612389666,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,47.36842346191406,45,0,5,47.36842346191406,40,20,0,45,0,0,10,35,45,100,0,0,8192,7676,79820,73,57,69781.40240478516,45568.979553222656,1630.0467529296875,33293438976,8589930496,7197536256,1071566848
200,1774612389866,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,42.105262756347656,0,20,28.571430206298828,20,21.052631378173828,0,42.105262756347656,35,31.57894515991211,25,25,45,45,0,0,8192,7676,79536,72,48,69785.3402709961,45571.71405029297,1630.0467529296875,33293438976,8589930496,7197937664,1071566848
200,1774612390066,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,40,0,40,100,36.842105865478516,0,35,40,10,40,0,0,5,0,4.761904716491699,0,8192,7676,80305,72,43,69789.2251586914,45574.40246582031,1630.0467529296875,33293438976,8589930496,7197937664,1071566848
200,1774612390266,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,20,45,0,42.105262756347656,100,45,5,45,45,0,45,0,14.285715103149414,0,26.3157901763916,0,0,8192,7676,80935,72,51,69793.20397949219,45577.165100097656,1630.0467529296875,33293438976,8589930496,7214194688,1071566848
199,1774612390466,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,26.3157901763916,40,0,30.000001907348633,85,28.571430206298828,0,40,40,10,40,10,10,0,23.809524536132813,0,0,8192,7676,80337,72,38,69796.91033935547,45579.69708251953,1630.0467529296875,33293438976,8589930496,7211294720,1071566848
199,1774612390666,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,61.904762268066406,25,0,35,0,15.789472579956055,0,28.571430206298828,45,10,42.105262756347656,50,5.263157844543457,20,63.15789031982422,15.789472579956055,0,8192,7676,80414,73,53,69800.94659423828,45582.50280761719,1630.0467529296875,33293438976,8589930496,7214592000,1071566848
199,1774612390867,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,68.42105102539063,47.36842346191406,0,0,10,45,15.789472579956055,47.36842346191406,45,10,38.095237731933594,45,28.571430206298828,0,35,0,0,8192,7676,79674,72,60,69804.98767089844,45585.32556152344,1630.0467529296875,33293438976,8589930496,7211868160,1071566848
200,1774612391067,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,38.095237731933594,28.571430206298828,30.000001907348633,10,0,50,28.571430206298828,19.047618865966797,20,0,45,60.000003814697266,25,26.3157901763916,55,20,0,8192,7676,79719,72,55,69809.09259033203,45588.203369140625,1630.0467529296875,33293438976,8589930496,7196528640,1071566848
200,1774612391267,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,42.105262756347656,5.263157844543457,45,25,0,40,0,0,0,15.789472579956055,42.105262756347656,0,10,40,100,35,0,8192,7676,79133,72,47,69812.92736816406,45590.839111328125,1630.0467529296875,33293438976,8589930496,7200509952,1071566848
200,1774612391467,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,10,40,25,10,25,0,20,0,23.809524536132813,33.333335876464844,52.38095474243164,10.526315689086914,50,45,35,0,8192,7676,80016,72,44,69816.81317138672,45593.51940917969,1630.0467529296875,33293438976,8589930496,7207739392,1071566848
199,1774612391667,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,85,47.36842346191406,25,5,45,0,30.000001907348633,0,20,45,30.000001907348633,15.000000953674316,20,0,25,0,8192,7676,80672,72,59,69820.85333251953,45596.333923339844,1630.0467529296875,33293438976,8589930496,7206965248,1071566848
200,1774612391867,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,47.36842346191406,80,9.523809432983398,0,0,26.3157901763916,28.571430206298828,47.36842346191406,40,35,47.36842346191406,10,30.000001907348633,0,0,47.36842346191406,0,8192,7676,81142,73,58,69824.87866210938,45599.13104248047,1630.0467529296875,33293438976,8589930496,7199334400,1071566848
200,1774612392067,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,85,10,0,9.523809432983398,38.095237731933594,45,40,35,10.526315689086914,35,10,20,0,0,45,0,8192,7676,80145,73,49,69828.8853149414,45601.91809082031,1630.0467529296875,33293438976,8589930496,7199334400,1071566848
199,1774612392267,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,33.333335876464844,5,45,23.809524536132813,10.526315689086914,15.000000953674316,80,5,0,20,0,30.000001907348633,40,40,9.523809432983398,54.54545593261719,0,8192,7676,80153,73,43,69832.75970458984,45604.59521484375,1630.0467529296875,33293438976,8589930496,7196520448,1071566848
200,1774612392467,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,33.333335876464844,5,45,23.809524536132813,10.526315689086914,15.000000953674316,80,5,0,20,0,30.000001907348633,40,40,9.523809432983398,54.54545593261719,0,8192,7676,80947,73,51,69836.72772216797,45607.345947265625,1630.0467529296875,33293438976,8589930496,7201636352,1071566848
200,1774612392668,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,50,45,45,50,10,50,0,5,76.19047546386719,0,4.761904716491699,0,45,47.36842346191406,26.3157901763916,0,0,8192,7676,80461,72,54,69840.82116699219,45610.207946777344,1630.0467529296875,33293438976,8589930496,7200665600,1071566848
200,1774612392868,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,47.36842346191406,45,45,5.263157844543457,20,35,25,0,0,0,30.000001907348633,10,20,100,0,0,8192,7676,79719,72,52,69844.8032836914,45612.96600341797,1630.0467529296875,33293438976,8589930496,7200894976,1071566848
199,1774612393068,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,40,42.85714340209961,42.85714340209961,31.57894515991211,14.285715103149414,40,42.85714340209961,45,0,10,0,0,0,0,100,0,0,8192,7676,78701,72,44,69848.6898803711,45615.646911621094,1630.0467529296875,33293438976,8589930496,7201009664,1071566848
200,1774612393268,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,42.105262756347656,45,42.105262756347656,42.85714340209961,10.526315689086914,40,5,42.105262756347656,0,0,0,0,40,0,33.333335876464844,75,0,8192,7676,79654,72,48,69852.61560058594,45618.36218261719,1630.0467529296875,33293438976,8589930496,7204315136,1071566848
200,1774612393468,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,45,45,42.105262756347656,10,36.842105865478516,0,45,0,0,5,10,45,0,50,50,0,8192,7676,79879,72,57,69856.62231445313,45621.143127441406,1630.0467529296875,33293438976,8589930496,7201259520,1071566848
200,1774612393668,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,36.842105865478516,0,40,25,10,45,0,47.36842346191406,9.523809432983398,15.000000953674316,0,0,50,100,10,0,8192,7676,80221,73,60,69860.63208007813,45623.921875,1630.0467529296875,33293438976,8589930496,7199379456,1071566848
200,1774612393868,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,38.095237731933594,10,30.000001907348633,26.3157901763916,26.3157901763916,19.047618865966797,10,20,9.523809432983398,21.052631378173828,20,0,31.81818199157715,70,25,35,0,8192,7676,80175,73,48,69864.37145996094,45626.47198486328,1630.0467529296875,33293438976,8589930496,7178547200,1071566848
200,1774612394068,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,47.619049072265625,0,45,0,28.571430206298828,15.000000953674316,0,45,0,10,20,25,47.36842346191406,100,0,45,0,8192,7676,80328,72,57,69868.37884521484,45629.2587890625,1630.0467529296875,33293438976,8589930496,7202803712,1071566848
199,1774612394269,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,36.842105865478516,0,50,4.761904716491699,30.000001907348633,20,21.052631378173828,73.68421173095703,25,10,23.809524536132813,30.000001907348633,25,50,10.526315689086914,47.36842346191406,0,8192,7676,80421,73,59,69872.48345947266,45632.13006591797,1630.0467529296875,33293438976,8589930496,7204610048,1071566848
200,1774612394469,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,45,0,45,36.842105865478516,30.000001907348633,20,5,38.095237731933594,80,10,36.842105865478516,30.000001907348633,40,5.263157844543457,0,10,0,8192,7676,80387,73,51,69876.52221679688,45634.940856933594,1630.0467529296875,33293438976,8589930496,7192293376,1071566848
200,1774612394669,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,15.789472579956055,10,10,0,10.526315689086914,10,15.000000953674316,10,0,10.526315689086914,25,10.526315689086914,5.263157844543457,4.761904716491699,66.66667175292969,9.523809432983398,0,8192,7676,74673,71,0,69879.32214355469,45636.68377685547,1630.0499267578125,33293438976,8589930496,7155900416,1071505408
200,1774612394869,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,10,0,0,15.000000953674316,0,5,65,0,5,5,0,21.052631378173828,0,0,8192,7676,67222,70,0,69881.59167480469,45637.957580566406,1630.0560302734375,33293438976,8589930496,7179886592,1071505408
200,1774612395069,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,65,5,0,5,4.761904716491699,36.842105865478516,4.761904716491699,0,10,0,4.761904716491699,4.761904716491699,0,5,10,0,8192,7676,60373,70,0,69883.89990234375,45639.284912109375,1630.0560302734375,33293438976,8589930496,7185563648,1071505408
200,1774612395269,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,45,0,4.761904716491699,0,52.6315803527832,0,0,0,9.523809432983398,0,0,0,0,0,0,0,8192,7676,53604,70,0,69886.1826171875,45640.569763183594,1630.0579833984375,33293438976,8589930496,7322943488,1071505408
200,1774612395469,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,4.761904716491699,0,5,0,0,20,4.761904716491699,5,0,47.36842346191406,5,0,0,0,47.619049072265625,0,0,8192,7676,45828,70,0,69888.45294189453,45641.861328125,1630.0579833984375,33293438976,8589930496,7412121600,1071505408
200,1774612395669,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,10,0,4.761904716491699,0,100,0,0,0,0,0,0,0,8192,7851,42149,70,4,69890.56628417969,45642.97821044922,1630.0579833984375,33293438976,8589930496,7505174528,1071505408
200,1774612395870,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,9.523809432983398,0,0,0,100,0,0,0,0,0,0,0,8192,7869,42079,69,3,69892.65838623047,45644.08508300781,1630.0582275390625,33293438976,8589930496,7660244992,1071505408
200,1774612396070,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5.263157844543457,20,0,0,66.66667175292969,0,4.761904716491699,5.263157844543457,0,0,0,0,8192,7869,42092,69,0,69894.70947265625,45645.14453125,1630.0582275390625,33293438976,8589930496,7529381888,1071505408
200,1774612396270,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5.263157844543457,100,0,0,0,0,0,0,0,0,0,0,8192,554,41174,68,0,69896.81256103516,45646.251953125,1630.0582275390625,33293438976,8589930496,4763308032,1071505408
200,1774612396470,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,14.285715103149414,25,0,4.761904716491699,0,0,0,0,5,0,0,0,8192,554,39942,68,100,69898.62200927734,45647.09112548828,1630.0655517578125,33293438976,8589930496,4632231936,1071505408
200,1774612396670,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8192,554,39114,68,0,69900.23815917969,45647.75500488281,1630.0714111328125,33293438976,8589930496,4632231936,1071505408
200,1774612396870,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5,0,0,0,0,0,0,4.761904716491699,0,0,0,0,8192,554,38698,68,0,69901.79290771484,45648.35400390625,1630.0823974609375,33293438976,8589930496,4632231936,1071505408
199,1774612397071,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,4.761904716491699,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8192,554,38611,69,0,69903.3823852539,45648.994140625,1630.0892333984375,33293438976,8589930496,4632231936,1071505408
200,1774612397271,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,4.761904716491699,5.263157844543457,0,5,0,0,0,0,0,0,0,0,0,8192,554,38460,68,0,69904.93884277344,45649.60498046875,1630.10009765625,33293438976,8589930496,4632231936,1071505408
200,1774612397471,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,5,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,8192,554,39856,68,0,69906.51196289063,45650.227478027344,1630.1041259765625,33293438976,8589930496,4630560768,1071505408
200,1774612397671,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,8192,554,41006,68,0,69908.0844116211,45650.846618652344,1630.1171875,33293438976,8589930496,4630499328,1071505408
200,1774612397871,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8192,554,41073,68,0,69909.65881347656,45651.47131347656,1630.12451171875,33293438976,8589930496,4630499328,1071505408
200,1774612398071,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8192,554,41044,68,0,69911.21203613281,45652.07305908203,1630.137939453125,33293438976,8589930496,4630499328,1071505408
200,1774612398271,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8192,554,41006,68,0,69912.8070678711,45652.72351074219,1630.146240234375,33293438976,8589930496,4625354752,1071505408
200,1774612398472,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,9.523809432983398,0,9.523809432983398,0,0,0,0,0,0,0,4.761904716491699,0,0,0,8192,554,40122,68,0,69914.34686279297,45653.32067871094,1630.154296875,33293438976,8589930496,4623667200,1071505408
200,1774612398672,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,8192,554,38200,67,0,69915.935546875,45653.963439941406,1630.1646728515625,33293438976,8589930496,4623667200,1071505408
200,1774612398872,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8192,554,36255,67,0,69917.49615478516,45654.57830810547,1630.17041015625,33293438976,8589930496,4623667200,1071505408
200,1774612399072,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,8192,554,34307,67,0,69919.06524658203,45655.192626953125,1630.1851806640625,33293438976,8589930496,4623663104,1071505408
200,1774612399272,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8192,554,32373,67,0,69920.66101074219,45655.841735839844,1630.1932373046875,33293438976,8589930496,4623663104,1071505408
199,1774612399472,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,50,15.000000953674316,0,0,0,0,0,0,0,15.000000953674316,5,0,0,8192,554,30451,67,0,69922.8168334961,45657.01593017578,1630.1932373046875,33293438976,8589930496,4696064000,1071505408
200,1774612399672,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,50,15.000000953674316,0,0,0,0,0,0,0,15.000000953674316,5,0,0,8192,554,30328,67,0,69925.13012695313,45658.33758544922,1630.1932373046875,33293438976,8589930496,4711010304,1071501312
199,1774612399872,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,7.500000476837158,0,0,0,17.948719024658203,0,0,7.142857551574707,27.5,2.5,0,20,30.000001907348633,15.384615898132324,2.5641026496887207,0,8192,554,30309,66,0,69927.42120361328,45659.63751220703,1630.1932373046875,33293438976,8589930496,4652802048,1071501312
200,1774612400073,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5.263157844543457,0,10,0,0,0,0,0,90,0,0,0,8192,554,30282,66,0,69929.59844970703,45660.839294433594,1630.1961669921875,33293438976,8589930496,4695429120,1071501312
200,1774612400273,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,5,0,0,13.636363983154297,0,28.571430206298828,0,10.526315689086914,5,0,5,31.57894515991211,50,5,0,8192,3724,30252,66,0,69931.9105834961,45662.17932128906,1630.1961669921875,33293438976,8589930496,4677062656,1071501312
199,1774612400473,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,0,0,0,0,0,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,8192,3974,30226,66,0,69934.05688476563,45663.327087402344,1630.1961669921875,33293438976,8589930496,4750520320,1071501312
199,1774612400673,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,31.57894515991211,21.052631378173828,20,25,25,25,25,26.3157901763916,25,33.333335876464844,20,20,21.052631378173828,25,26.3157901763916,30.000001907348633,0,8192,4234,30597,66,84,69938.08587646484,45666.01867675781,1630.1961669921875,33293438976,8589930496,4777439232,1071501312
200,1774612400873,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,25,40,25,25,21.052631378173828,25,25,21.052631378173828,21.052631378173828,23.809524536132813,25,23.809524536132813,20,21.052631378173828,15.789472579956055,25,0,8192,4234,32004,66,63,69942.21240234375,45668.752197265625,1630.1961669921875,33293438976,8589930496,4868349952,1071501312
200,1774612401073,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,10,100,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,8192,4234,33963,67,10,69944.36822509766,45669.855407714844,1630.1961669921875,33293438976,8589930496,5099446272,1071501312
199,1774612401273,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,10,70,0,0,4.761904716491699,0,0,0,0,0,0,0,5,0,0,5,0,8192,4234,35904,67,4,69946.33367919922,45670.78643798828,1630.2110595703125,33293438976,8589930496,5256527872,1071501312
200,1774612401473,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,5.263157844543457,5,0,0,4.761904716491699,0,0,0,0,100,0,5,5,4.761904716491699,4.761904716491699,0,0,8192,4240,45633,69,91,69948.46807861328,45671.955322265625,1630.2110595703125,33293438976,8589930496,5247639552,1071501312
200,1774612401674,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,10,4.761904716491699,0,10,5,38.095237731933594,0,65,0,0,4.761904716491699,15.000000953674316,0,0,0,0,0,8192,4240,55721,69,83,69950.74072265625,45673.275817871094,1630.2110595703125,33293438976,8589930496,5273186304,1071501312
199,1774612401874,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,15.000000953674316,0,0,0,5,52.6315803527832,4.761904716491699,0,4.761904716491699,4.761904716491699,0,45,4.761904716491699,5,5,0,0,8192,4240,65316,69,86,69953.00024414063,45674.58660888672,1630.2110595703125,33293438976,8589930496,5273182208,1071501312
200,1774612402074,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,15.000000953674316,5,5,5,0,0,0,4.761904716491699,5,5.263157844543457,0,31.57894515991211,0,0,71.42857360839844,0,0,8192,4240,73262,70,88,69955.28918457031,45675.92254638672,1630.2110595703125,33293438976,8589930496,5270179840,1071501312
200,1774612402274,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,10,0,0,5,0,5,0,10.526315689086914,5,10,0,0,9.523809432983398,0,90,0,0,8192,4240,80675,70,87,69957.54895019531,45677.22961425781,1630.2110595703125,33293438976,8589930496,5270179840,1071501312
200,1774612402474,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,10,0,0,5.263157844543457,0,5,0,65,5.263157844543457,0,4.761904716491699,42.85714340209961,0,0,0,0,0,8192,4240,84254,70,87,69959.80462646484,45678.53240966797,1630.21142578125,33293438976,8589930496,5273563136,1071501312
