Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612295954,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,40,23.809524536132813,0,45,14.285715103149414,50,0,20,45,4.761904716491699,36.842105865478516,75,47.36842346191406,10,0,0,8192,7674,79786,71,43,67936.54943847656,44289.156982421875,1629.930908203125,33293438976,8589930496,7225073664,1075978240
199,1774612296154,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,0,100,0,20,45,42.105262756347656,25,45,45,21.052631378173828,0,0,19.047618865966797,10,10,0,8192,7674,79977,71,50,67940.45202636719,44291.861328125,1629.930908203125,33293438976,8589930496,7225561088,1075978240
199,1774612296355,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,15.000000953674316,0,80,40,0,42.105262756347656,20,45,42.105262756347656,25,45,0,20,0,26.3157901763916,15.000000953674316,0,8192,7674,79916,71,57,67944.37524414063,44294.568603515625,1629.930908203125,33293438976,8589930496,7243767808,1075978240
199,1774612296555,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,63.15789031982422,19.047618865966797,31.57894515991211,5.263157844543457,40,26.3157901763916,5,42.85714340209961,25,40,28.571430206298828,20,45,0,42.85714340209961,23.809524536132813,0,8192,7674,80262,72,59,67948.42742919922,44297.407958984375,1629.930908203125,33293438976,8589930496,7226671104,1075978240
199,1774612296755,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,60.000003814697266,89.47368621826172,0,25,0,47.619049072265625,15.000000953674316,47.36842346191406,10,15.000000953674316,47.36842346191406,0,26.3157901763916,0,20,26.3157901763916,0,8192,7674,79504,72,52,67952.4619140625,44300.22314453125,1629.930908203125,33293438976,8589930496,7220699136,1075978240
199,1774612296955,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,100,0,47.619049072265625,0,45,45,47.619049072265625,10,0,45,0,0,0,5.263157844543457,45,0,8192,7674,78828,71,45,67956.5327758789,44303.070556640625,1629.930908203125,33293438976,8589930496,7221444608,1075978240
200,1774612297155,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,20,30.000001907348633,0,94.73684692382813,5,15.000000953674316,15.000000953674316,0,10,30.000001907348633,35,30.000001907348633,28.571430206298828,40,23.809524536132813,28.571430206298828,0,8192,7674,80387,71,57,67960.36975097656,44305.71807861328,1629.930908203125,33293438976,8589930496,7221727232,1075978240
199,1774612297355,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,42.85714340209961,0,100,25,0,5,0,15.000000953674316,45,20,45,36.842105865478516,45,0,0,0,8192,7674,80697,72,60,67964.31066894531,44308.459045410156,1629.930908203125,33293438976,8589930496,7221727232,1075978240
199,1774612297555,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,38.095237731933594,47.36842346191406,0,100,50,4.761904716491699,10.526315689086914,0,5.263157844543457,50,0,45,38.095237731933594,50,10,0,0,8192,7674,80761,71,52,67968.40618896484,44311.32977294922,1629.930908203125,33293438976,8589930496,7218954240,1075978240
199,1774612297755,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.36842346191406,26.3157901763916,0,45,0,20,45,45,10,73.68421173095703,45,26.3157901763916,0,20,0,19.047618865966797,0,8192,7674,79640,71,45,67972.4838256836,44314.18670654297,1629.930908203125,33293438976,8589930496,7222292480,1075978240
200,1774612297955,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,28.571430206298828,20,0,5,0,45,45,20,19.047618865966797,45,45,4.761904716491699,100,0,15.789472579956055,0,8192,7674,80304,72,43,67976.53802490234,44317.02166748047,1629.930908203125,33293438976,8589930496,7226421248,1075978240
199,1774612298155,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,36.842105865478516,15.000000953674316,4.761904716491699,0,21.052631378173828,25,30.000001907348633,30.000001907348633,10,42.85714340209961,20,20,78.94737243652344,5,40,0,8192,7674,82224,72,50,67980.42376708984,44319.71301269531,1629.930908203125,33293438976,8589930496,7219933184,1075978240
200,1774612298355,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,36.842105865478516,15.000000953674316,4.761904716491699,0,21.052631378173828,25,30.000001907348633,30.000001907348633,10,42.85714340209961,20,20,78.94737243652344,5,40,0,8192,7674,81329,72,57,67984.33221435547,44322.41912841797,1629.930908203125,33293438976,8589930496,7219675136,1075978240
199,1774612298555,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,100,30.000001907348633,0,35,2.5,2.5,42.5,20,5.128205299377441,10.256410598754883,42.85714340209961,40,5,5,45,0,8192,7674,79907,72,48,67988.37322998047,44325.237854003906,1629.930908203125,33293438976,8589930496,7209414656,1075978240
200,1774612298756,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,15.789472579956055,20,5,30.000001907348633,30.000001907348633,70,47.36842346191406,35,4.761904716491699,15.000000953674316,21.052631378173828,20,0,50,45,0,8192,7674,80167,72,44,67992.48162841797,44328.12023925781,1629.930908203125,33293438976,8589930496,7196368896,1075978240
199,1774612298956,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,4.761904716491699,10,10,68.42105102539063,0,65,42.105262756347656,30.000001907348633,15.000000953674316,10,40,45,0,0,45,0,8192,7674,80859,72,52,67996.45043945313,44330.851135253906,1629.930908203125,33293438976,8589930496,7212617728,1075978240
199,1774612299156,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,20,5,10,100,35,10,42.85714340209961,10.526315689086914,35,40,5,31.57894515991211,0,5,21.052631378173828,0,8192,7674,80404,71,60,68000.33764648438,44333.57238769531,1629.930908203125,33293438976,8589930496,7212617728,1075978240
200,1774612299356,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,76.19047546386719,10,0,25,5,40,0,45,10,15.789472579956055,45,10,45,0,35,65,0,8192,7674,80118,71,48,68004.32824707031,44336.35186767578,1629.930908203125,33293438976,8589930496,7211044864,1075978240
200,1774612299556,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,73.68421173095703,45,0,50,0,45,0,25,5.263157844543457,0,45,0,45,20,15.789472579956055,60.000003814697266,0,8192,7674,80018,71,43,68008.37536621094,44339.177490234375,1629.930908203125,33293438976,8589930496,7209201664,1075978240
200,1774612299756,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,66.66667175292969,0,42.105262756347656,5,33.333335876464844,5.263157844543457,5.263157844543457,10,45,47.36842346191406,15.000000953674316,35,35,33.333335876464844,20,0,8192,7674,81004,71,52,68012.3394165039,44341.93585205078,1629.930908203125,33293438976,8589930496,7207530496,1075978240
200,1774612299956,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,20,100,0,42.85714340209961,10,0,30.000001907348633,33.333335876464844,18.18181800842285,0,35,42.105262756347656,19.047618865966797,15.000000953674316,25,45,0,8192,7674,80669,72,60,68016.25512695313,44344.64678955078,1629.930908203125,33293438976,8589930496,7207903232,1075978240
200,1774612300156,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,25,65,0,42.105262756347656,10,0,0,0,10.526315689086914,4.761904716491699,35,42.85714340209961,42.105262756347656,40,15.789472579956055,76.19047546386719,0,8192,7674,81061,72,55,68020.24102783203,44347.41522216797,1629.930908203125,33293438976,8589930496,7209996288,1075978240
199,1774612300357,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,55,0,45,14.285715103149414,10.526315689086914,23.809524536132813,10.526315689086914,10,0,25,30.000001907348633,28.571430206298828,65,14.285715103149414,45,0,8192,7674,80407,71,43,68024.11541748047,44350.09686279297,1629.930908203125,33293438976,8589930496,7208779776,1075978240
199,1774612300557,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,10,0,30.000001907348633,45,42.85714340209961,42.105262756347656,90,10.526315689086914,5.263157844543457,0,0,0,60.000003814697266,5.263157844543457,31.57894515991211,0,8192,7674,80068,71,58,68028.03247070313,44352.81903076172,1629.930908203125,33293438976,8589930496,7210651648,1075978240
200,1774612300757,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,45,0,30.000001907348633,45,75,45,45,5.263157844543457,19.047618865966797,4.761904716491699,15.789472579956055,0,50,0,0,0,8192,7674,79572,71,49,68032.08203125,44355.650329589844,1629.930908203125,33293438976,8589930496,7205822464,1075978240
200,1774612300957,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,47.36842346191406,5,20,45,15.789472579956055,75,50,14.285715103149414,30.000001907348633,5,47.619049072265625,20,45,0,4.761904716491699,0,8192,7674,80157,71,43,68036.22589111328,44358.57165527344,1629.930908203125,33293438976,8589930496,7209693184,1075978240
199,1774612301157,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,20,35,19.047618865966797,26.3157901763916,45,25,66.66667175292969,80,10,0,0,15.789472579956055,15.789472579956055,25,25,10,0,8192,7674,80196,72,52,68040.18035888672,44361.32141113281,1629.930908203125,33293438976,8589930496,7204245504,1075978240
199,1774612301357,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,40,15.000000953674316,0,0,4.761904716491699,5,90,27.77777862548828,18.18181800842285,36.842105865478516,40,40,52.6315803527832,5,0,0,8192,7674,79665,72,60,68044.04595947266,44363.999450683594,1629.930908203125,33293438976,8589930496,7207858176,1075978240
199,1774612301557,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,20,10,94.73684692382813,10,36.842105865478516,0,5,14.285715103149414,45,35,9.523809432983398,45,42.85714340209961,0,26.3157901763916,0,8192,7674,80287,72,48,68048.06671142578,44366.80163574219,1629.930908203125,33293438976,8589930496,7197376512,1075978240
199,1774612301757,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,5.263157844543457,0,100,35,25,26.3157901763916,0,15.000000953674316,50,10,15.789472579956055,20,47.36842346191406,10,35,0,8192,7674,80203,72,43,68052.08630371094,44369.603454589844,1629.930908203125,33293438976,8589930496,7205072896,1075978240
200,1774612301957,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,38.095237731933594,10,19.047618865966797,80,40,5,4.761904716491699,5,15.000000953674316,50,30.000001907348633,45,45,45,10.526315689086914,10,0,8192,7674,81195,72,51,68056.11322021484,44372.421875,1629.930908203125,33293438976,8589930496,7200247808,1075978240
199,1774612302157,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,0,10.526315689086914,100,40,40,0,0,25,40,4.761904716491699,5,40,40,0,20,0,8192,7674,81069,72,60,68059.98071289063,44375.102600097656,1629.930908203125,33293438976,8589930496,7200878592,1075978240
199,1774612302357,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,0,10.526315689086914,100,40,40,0,0,25,40,4.761904716491699,5,40,40,0,20,0,8192,7674,81345,72,56,68063.91967773438,44377.84002685547,1629.930908203125,33293438976,8589930496,7205408768,1075978240
200,1774612302557,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,85.71428680419922,15.789472579956055,0,35,20,25,20,35,20,38.095237731933594,30.000001907348633,20,30.000001907348633,10,42.85714340209961,20,0,8192,7674,80357,71,43,68068.01110839844,44380.708557128906,1629.930908203125,33293438976,8589930496,7202361344,1075978240
200,1774612302758,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,26.3157901763916,20,0,100,45,45,40,42.105262756347656,10,42.105262756347656,0,0,0,0,19.047618865966797,28.571430206298828,0,8192,7674,80695,71,55,68071.89056396484,44383.39538574219,1629.930908203125,33293438976,8589930496,7202734080,1075978240
200,1774612302958,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,65,33.333335876464844,0,5,0,0,45,42.85714340209961,10,40,40,40,0,0,40,45,0,8192,7674,80478,72,60,68075.81762695313,44386.11926269531,1629.930908203125,33293438976,8589930496,7198633984,1075978240
200,1774612303158,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,5.263157844543457,31.57894515991211,36.842105865478516,65,4.761904716491699,70,45,15.000000953674316,10,15.000000953674316,45,40,4.761904716491699,15.789472579956055,10,0,8192,7674,80700,72,53,68079.87170410156,44388.96319580078,1629.930908203125,33293438976,8589930496,7177732096,1075978240
199,1774612303358,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,20,0,30.000001907348633,47.619049072265625,100,0,0,45,20,0,47.619049072265625,45,45,0,28.571430206298828,10,0,8192,7674,79834,72,44,68083.9223022461,44391.79895019531,1629.930908203125,33293438976,8589930496,7201959936,1075978240
200,1774612303558,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,5,52.38095474243164,36.842105865478516,100,0,4.761904716491699,26.3157901763916,5,10,47.36842346191406,50,50,15.789472579956055,0,0,0,8192,7674,80124,72,47,68088.01013183594,44394.67199707031,1629.930908203125,33293438976,8589930496,7199420416,1075978240
200,1774612303758,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,0,100,40,0,40,31.57894515991211,40,45,0,40,0,10,4.761904716491699,0,10.526315689086914,0,8192,7674,80886,72,59,68091.8861694336,44397.361572265625,1629.930908203125,33293438976,8589930496,7199678464,1075978240
200,1774612303958,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,35,0,80,5,0,42.105262756347656,57.894737243652344,47.619049072265625,35,38.095237731933594,55,0,10,0,10,10,0,8192,7674,81152,72,54,68095.82019042969,44400.103271484375,1629.930908203125,33293438976,8589930496,7201484800,1075978240
199,1774612304158,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,50,0,47.36842346191406,10,47.36842346191406,45,9.090909004211426,45,0,40,55,0,45,0,45,14.285715103149414,0,8192,7674,79841,71,45,68099.96282958984,44403.02258300781,1629.930908203125,33293438976,8589930496,7201484800,1075978240
199,1774612304359,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.36842346191406,0,28.571430206298828,0,38.095237731933594,45,0,47.36842346191406,20,45,9.523809432983398,0,45,0,100,10,0,8192,7674,80413,72,47,68104.04669189453,44405.88916015625,1629.930908203125,33293438976,8589930496,7209484288,1075978240
199,1774612304559,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,61.904762268066406,0,15.789472579956055,35,10,45,40,25,26.3157901763916,10,35,0,21.052631378173828,15.000000953674316,60.000003814697266,5.263157844543457,0,8192,7674,80741,71,55,68108.00616455078,44408.64892578125,1629.930908203125,33293438976,8589930496,7190462464,1075978240
199,1774612304759,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,57.894737243652344,10.526315689086914,25,21.052631378173828,0,20,40,0,38.095237731933594,15.789472579956055,40,20,45,40,10,15.000000953674316,0,8192,7674,80224,72,42,68111.84857177734,44411.30700683594,1629.930908203125,33293438976,8589930496,7207317504,1075978240
200,1774612304959,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,50,4.761904716491699,71.42857360839844,10,45,36.842105865478516,47.619049072265625,5,30.000001907348633,38.095237731933594,0,10,0,50,60.000003814697266,14.285715103149414,0,8192,7674,80305,72,50,68115.96490478516,44414.20098876953,1629.930908203125,33293438976,8589930496,7192903680,1075978240
199,1774612305159,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,30.000001907348633,5,65,19.047618865966797,10,35,65,0,42.105262756347656,21.052631378173828,33.333335876464844,10,15.000000953674316,42.105262756347656,10,10,0,8192,7674,79753,72,59,68119.85833740234,44416.90185546875,1629.930908203125,33293438976,8589930496,7195226112,1075978240
199,1774612305359,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,0,20,40,4.761904716491699,5,5.263157844543457,0,35,5,42.105262756347656,40,42.85714340209961,42.85714340209961,10,100,0,8192,7674,79941,72,57,68123.91394042969,44419.762268066406,1629.930908203125,33293438976,8589930496,7174594560,1075978240
199,1774612305559,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,36.842105865478516,0,20,40,4.761904716491699,5,5.263157844543457,0,35,5,42.105262756347656,40,42.85714340209961,42.85714340209961,10,100,0,8192,7674,79592,72,48,68127.97576904297,44422.61328125,1629.930908203125,33293438976,8589930496,7182254080,1075978240
199,1774612305759,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.619049072265625,0,38.46154022216797,89.74359130859375,0,0,5,0,20,42.5,47.5,46.153846740722656,53.84615707397461,47.5,0,7.500000476837158,0,8192,7674,80323,72,43,68132.08178710938,44425.497802734375,1629.930908203125,33293438976,8589930496,7179943936,1075978240
199,1774612305959,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,26.3157901763916,25,90,0,42.105262756347656,0,0,0,40,10.526315689086914,19.047618865966797,45,40,45,20,15.000000953674316,0,8192,7674,80656,72,57,68135.99969482422,44428.21630859375,1629.930908203125,33293438976,8589930496,7178321920,1075978240
199,1774612306159,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,25,31.57894515991211,4.761904716491699,45,0,30.000001907348633,0,15.000000953674316,10,100,40,15.000000953674316,40,0,20,0,8192,7674,80781,72,59,68139.94061279297,44430.955017089844,1629.930908203125,33293438976,8589930496,7178579968,1075978240
200,1774612306359,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,25,31.57894515991211,4.761904716491699,45,0,30.000001907348633,0,15.000000953674316,10,100,40,15.000000953674316,40,0,20,0,8192,7674,80300,72,50,68143.97094726563,44433.768615722656,1629.930908203125,33293438976,8589930496,7179640832,1075978240
200,1774612306559,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,25,30.000001907348633,10,0,95,26.3157901763916,45,45,35,5.263157844543457,45,20,0,0,30.000001907348633,15.789472579956055,0,8192,7674,79773,72,43,68148.06225585938,44436.649475097656,1629.930908203125,33293438976,8589930496,7183626240,1075978240
199,1774612306760,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,80,45,0,0,0,25,45,5,52.6315803527832,0,45,20,0,45,65,9.523809432983398,0,8192,7674,80818,72,50,68152.10968017578,44439.467041015625,1629.930908203125,33293438976,8589930496,7175254016,1075978240
200,1774612306960,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,28.571430206298828,21.052631378173828,21.052631378173828,0,20,30.000001907348633,42.105262756347656,0,20,14.285715103149414,20,71.42857360839844,0,42.85714340209961,50,20,0,8192,7674,80296,72,52,68155.9506225586,44442.123291015625,1629.930908203125,33293438976,8589930496,7182155776,1075978240
200,1774612307160,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,15.789472579956055,10,42.85714340209961,0,10,45,42.85714340209961,4.761904716491699,0,36.842105865478516,35,63.15789031982422,0,45,26.3157901763916,47.36842346191406,0,8192,7674,80037,71,50,68159.97430419922,44444.93963623047,1629.930908203125,33293438976,8589930496,7181840384,1075978240
199,1774612307360,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.36842346191406,15.789472579956055,21.052631378173828,0,15.789472579956055,30.000001907348633,47.36842346191406,5,30.000001907348633,95,30.000001907348633,20,0,50,0,40,0,8192,7674,79174,71,43,68164.240234375,44447.97814941406,1629.930908203125,33293438976,8589930496,7183331328,1075978240
200,1774612307560,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,38.095237731933594,28.571430206298828,20,5,30.000001907348633,50,45,78.94737243652344,28.571430206298828,0,20,20,0,45,10,25,0,8192,7674,79943,71,50,68168.33685302734,44450.846130371094,1629.930908203125,33293438976,8589930496,7167086592,1075978240
200,1774612307760,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,15.789472579956055,45,30.000001907348633,20,100,45,0,0,10,25,42.85714340209961,0,42.105262756347656,0,0,0,8192,7674,79660,72,59,68172.29718017578,44453.60021972656,1629.930908203125,33293438976,8589930496,7192334336,1075978240
200,1774612307960,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,10,5,36.842105865478516,15.789472579956055,50,40,45,0,5,20,52.6315803527832,0,40,0,42.85714340209961,0,8192,7674,79871,72,58,68176.17004394531,44456.28826904297,1629.930908203125,33293438976,8589930496,7208718336,1075978240
199,1774612308160,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,10.526315689086914,0,10,0,28.571430206298828,45,45,25,0,45,20,100,0,20,40,42.105262756347656,0,8192,7674,79588,72,43,68180.23449707031,44459.13415527344,1629.930908203125,33293438976,8589930496,7209091072,1075978240
200,1774612308360,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.619049072265625,30.000001907348633,0,33.333335876464844,26.3157901763916,45,0,45,0,20,15.789472579956055,100,50,0,0,25,0,8192,7674,80499,72,49,68184.29553222656,44461.97961425781,1629.930908203125,33293438976,8589930496,7194378240,1075978240
199,1774612308560,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,20,31.57894515991211,40,28.571430206298828,30.000001907348633,0,45,60.000003814697266,10,20,55,47.36842346191406,0,0,0,0,8192,7674,80406,72,58,68188.33972167969,44464.81103515625,1629.930908203125,33293438976,8589930496,7196004352,1075978240
200,1774612308761,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,0,47.619049072265625,20,20,0,0,47.619049072265625,89.47368621826172,20,40,40,42.85714340209961,0,0,10.526315689086914,0,8192,7674,80797,72,58,68192.26892089844,44467.54602050781,1629.930908203125,33293438976,8589930496,7212519424,1075978240
200,1774612308961,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,0,40,25,5.263157844543457,45,0,40,90.47618865966797,15.789472579956055,45,0,42.105262756347656,0,0,14.285715103149414,0,8192,7674,80387,71,50,68196.21350097656,44470.28576660156,1629.930908203125,33293438976,8589930496,7212519424,1075978240
200,1774612309161,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,15.789472579956055,26.3157901763916,30.000001907348633,10,66.66667175292969,20,19.047618865966797,20,42.105262756347656,0,30.000001907348633,20,19.047618865966797,20,33.333335876464844,10,0,8192,7674,79003,72,33,68199.89727783203,44472.796875,1629.930908203125,33293438976,8589930496,7217164288,1075978240
200,1774612309361,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.619049072265625,10,45,5.263157844543457,95,36.842105865478516,47.36842346191406,0,0,4.761904716491699,45,10,0,45,0,36.842105865478516,0,8192,7674,78582,72,44,68203.94915771484,44475.63299560547,1629.930908203125,33293438976,8589930496,7217532928,1075978240
200,1774612309561,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,50,10.526315689086914,10,20,65,45,0,42.85714340209961,0,47.36842346191406,70,0,47.36842346191406,5,5,0,8192,7674,79910,72,49,68208.06970214844,44478.526794433594,1629.930908203125,33293438976,8589930496,7209418752,1075978240
200,1774612309761,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,25,42.85714340209961,5.263157844543457,0,65,0,25,0,0,42.85714340209961,80,42.85714340209961,19.047618865966797,0,19.047618865966797,0,8192,7674,79931,72,59,68212.02935791016,44481.27850341797,1629.930908203125,33293438976,8589930496,7209664512,1075978240
200,1774612309961,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,31.57894515991211,10.526315689086914,14.285715103149414,0,100,0,42.105262756347656,30.000001907348633,0,42.105262756347656,40,42.105262756347656,0,0,10,0,8192,7674,79701,72,57,68215.8930053711,44483.955078125,1629.930908203125,33293438976,8589930496,7225921536,1075978240
199,1774612310162,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,45,35,10.526315689086914,38.095237731933594,90,10,45,10,0,5,45,45,0,0,5,0,8192,7674,79117,71,48,68219.92572021484,44486.77471923828,1629.930908203125,33293438976,8589930496,7225921536,1075978240
199,1774612310362,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,47.36842346191406,0,0,10,47.36842346191406,47.619049072265625,75,47.36842346191406,47.36842346191406,0,28.571430206298828,0,45,0,0,45,0,8192,7674,80249,71,51,68223.96405029297,44489.59716796875,1629.930908203125,33293438976,8589930496,7221538816,1075978240
200,1774612310562,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.85714340209961,0,9.523809432983398,10,40,0,0,45,35,0,100,45,45,0,0,42.105262756347656,0,8192,7674,80287,71,60,68227.9033203125,44492.330505371094,1629.930908203125,33293438976,8589930496,7222628352,1075978240
200,1774612310762,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,0,0,35,40,65,0,45,42.85714340209961,20,45,15.000000953674316,40,0,5,25,0,8192,7674,80385,71,55,68231.82666015625,44495.06066894531,1629.930908203125,33293438976,8589930496,7222628352,1075978240
200,1774612310962,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,20,38.095237731933594,28.571430206298828,30.000001907348633,100,0,47.619049072265625,10,4.761904716491699,15.789472579956055,47.36842346191406,42.105262756347656,0,0,14.285715103149414,0,8192,7674,79811,72,44,68235.82067871094,44497.846740722656,1629.930908203125,33293438976,8589930496,7223001088,1075978240
200,1774612311162,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,45,15.789472579956055,45,26.3157901763916,45,100,0,45,0,5,0,50,47.36842346191406,0,0,10,0,8192,7674,80017,72,49,68239.82647705078,44500.638427734375,1629.930908203125,33293438976,8589930496,7223746560,1075978240
200,1774612311362,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,42.105262756347656,26.3157901763916,26.3157901763916,10,45,40,33.333335876464844,45,10.526315689086914,0,60.000003814697266,42.85714340209961,14.285715103149414,0,0,15.789472579956055,0,8192,7674,80048,72,54,68243.74206542969,44503.35675048828,1629.930908203125,33293438976,8589930496,7225724928,1075978240
200,1774612311562,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,33.333335876464844,9.523809432983398,0,0,40,35,42.105262756347656,5,40,0,100,5,0,38.095237731933594,10,50,0,8192,7674,79832,72,50,68247.61071777344,44506.03747558594,1629.930908203125,33293438976,8589930496,7217311744,1075978240
200,1774612311762,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,40,25,40,20,45,10.526315689086914,45,10.526315689086914,19.047618865966797,26.3157901763916,95,0,5,36.842105865478516,10,28.571430206298828,0,8192,7674,79558,72,43,68251.75885009766,44508.95281982422,1629.930908203125,33293438976,8589930496,7218855936,1075978240
199,1774612311963,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,997,10,38.095237731933594,20,45,38.095237731933594,10,85.71428680419922,45,42.105262756347656,0,9.523809432983398,0,45,0,36.842105865478516,5.263157844543457,0,8192,7674,79768,72,52,68255.78759765625,44511.761169433594,1629.930908203125,33293438976,8589930496,7218597888,1075978240
