Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612429342,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,5,45,0,10,25,15.000000953674316,50,42.85714340209961,5,36.842105865478516,36.842105865478516,26.3157901763916,40,10,40,0,8192,7674,81797,71,51,70350.64831542969,45927.08367919922,1630.50244140625,33293438976,8589930496,7246151680,1071497216
200,1774612429542,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,0,25,10,9.523809432983398,5.263157844543457,0,75,25,0,61.904762268066406,35,47.619049072265625,47.619049072265625,0,45,0,8192,7674,81343,71,58,70354.66015625,45929.89050292969,1630.50244140625,33293438976,8589930496,7243350016,1071497216
199,1774612429742,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,47.36842346191406,47.36842346191406,5,36.842105865478516,42.85714340209961,20,0,0,0,68.42105102539063,10,70,47.36842346191406,9.523809432983398,0,0,8192,7674,81118,71,52,70358.67059326172,45932.70037841797,1630.50244140625,33293438976,8589930496,7235092480,1071493120
199,1774612429942,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,30.000001907348633,0,10,35,42.105262756347656,35,45,50,0,10,0,10.526315689086914,100,36.842105865478516,15.789472579956055,0,8192,7674,81440,70,44,70362.66455078125,45935.49499511719,1630.50244140625,33293438976,8589930496,7235092480,1071493120
200,1774612430143,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,0,33.333335876464844,10,25,45,42.105262756347656,42.105262756347656,89.47368621826172,0,20,0,0,21.052631378173828,35,42.85714340209961,0,8192,7674,80759,71,44,70366.51055908203,45938.164306640625,1630.50244140625,33293438976,8589930496,7236898816,1071493120
200,1774612430343,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,36.842105865478516,0,52.6315803527832,15.000000953674316,31.57894515991211,42.105262756347656,33.333335876464844,40,90.47618865966797,0,9.523809432983398,0,10,0,5,40,0,8192,7674,80457,71,51,70370.38214111328,45940.847595214844,1630.50244140625,33293438976,8589930496,7236898816,1071493120
199,1774612430543,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.000000953674316,0,45,10,33.333335876464844,38.095237731933594,42.105262756347656,38.095237731933594,100,10,10,0,0,10,26.3157901763916,45,0,8192,7674,80503,71,42,70374.2573852539,45943.52716064453,1630.50244140625,33293438976,8589930496,7229956096,1071493120
200,1774612430743,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.000000953674316,20,66.66667175292969,20,5,10,20,78.94737243652344,21.052631378173828,21.052631378173828,42.105262756347656,0,20,20,30.000001907348633,20,0,8192,7674,80344,71,47,70378.12915039063,45946.202209472656,1630.50244140625,33293438976,8589930496,7225430016,1071493120
200,1774612430943,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,20,45,45,35,0,4.761904716491699,40,45,0,30.000001907348633,45,0,60.000003814697266,50,25,0,0,8192,7674,80318,70,54,70382.08514404297,45948.965759277344,1630.50244140625,33293438976,8589930496,7225688064,1071493120
200,1774612431143,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,45,10,25,15.789472579956055,31.57894515991211,26.3157901763916,36.842105865478516,35,15.000000953674316,26.3157901763916,0,30.000001907348633,75,0,0,0,8192,7674,80173,71,60,70386.10430908203,45951.78466796875,1630.50244140625,33293438976,8589930496,7225946112,1071493120
200,1774612431343,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,50,0,30.000001907348633,28.571430206298828,5,45,45,50,20,19.047618865966797,0,0,100,0,0,0,8192,7674,80174,71,55,70390.08618164063,45954.56579589844,1630.50244140625,33293438976,8589930496,7226318848,1071493120
199,1774612431543,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,70,45,0,15.000000953674316,30.000001907348633,5.263157844543457,15.789472579956055,47.619049072265625,45,35,20,0,30.000001907348633,40,40.90909194946289,0,0,8192,7674,80801,71,43,70394.07208251953,45957.348388671875,1630.50244140625,33293438976,8589930496,7222075392,1071493120
199,1774612431743,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,68.42105102539063,70,5,5,25,10,42.85714340209961,31.57894515991211,40,40,15.789472579956055,0,0,5.263157844543457,35,14.285715103149414,0,8192,7674,79988,71,46,70397.96520996094,45960.05480957031,1630.50244140625,33293438976,8589930496,7222390784,1071493120
200,1774612431944,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,38.095237731933594,68.42105102539063,15.000000953674316,45,28.571430206298828,15.000000953674316,35,35,50,0,20,5,10,27.272727966308594,10,45,0,8192,7674,80848,71,53,70401.92211914063,45962.8193359375,1630.50244140625,33293438976,8589930496,7222071296,1071493120
199,1774612432144,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,0,45,45,0,10,100,45,0,0,45,0,40,10.526315689086914,0,45,0,8192,7674,81110,71,60,70405.92504882813,45965.62255859375,1630.50244140625,33293438976,8589930496,7216123904,1071493120
200,1774612432344,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,38.095237731933594,45,5.263157844543457,0,5,35,38.095237731933594,0,35,45,0,45,10,0,78.94737243652344,0,8192,7674,80647,71,56,70409.93908691406,45968.427490234375,1630.50244140625,33293438976,8589930496,7216123904,1071493120
200,1774612432544,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,36.842105865478516,36.842105865478516,15.000000953674316,0,10.526315689086914,0,30.000001907348633,0,50,40,0,40,10,30.000001907348633,75,0,8192,7674,79671,71,49,70413.64770507813,45970.97412109375,1630.50244140625,33293438976,8589930496,7210942464,1071493120
200,1774612432744,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,100,45,0,30.000001907348633,5,14.285715103149414,47.619049072265625,45,47.36842346191406,26.3157901763916,35,4.761904716491699,0,0,35,0,0,8192,7674,79427,71,60,70417.6372680664,45973.761962890625,1630.50244140625,33293438976,8589930496,7210684416,1071493120
199,1774612432944,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,100,45,0,0,4.761904716491699,10,45,0,45,47.619049072265625,45,0,0,47.619049072265625,45,0,0,8192,7674,79821,71,58,70421.673828125,45976.592529296875,1630.50244140625,33293438976,8589930496,7210684416,1071493120
200,1774612433144,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,20,65,0,15.789472579956055,15.789472579956055,45,0,45,50,26.3157901763916,0,0,47.36842346191406,30.000001907348633,31.57894515991211,0,8192,7674,79916,71,50,70425.78411865234,45979.48944091797,1630.50244140625,33293438976,8589930496,7211200512,1071493120
199,1774612433344,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,25,0,100,0,47.36842346191406,14.285715103149414,45,0,45,45,0,0,0,45,15.789472579956055,47.619049072265625,0,8192,7674,79754,71,44,70429.80737304688,45982.308166503906,1630.50244140625,33293438976,8589930496,7211044864,1071493120
199,1774612433545,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,25,15.789472579956055,40,70,33.333335876464844,10,45,0,47.36842346191406,35,10,0,0,42.105262756347656,20,25,0,8192,7674,80269,71,44,70433.72760009766,45985.03894042969,1630.50244140625,33293438976,8589930496,7191097344,1071493120
199,1774612433745,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,31.57894515991211,30.000001907348633,0,50,15.000000953674316,10.526315689086914,36.842105865478516,15.000000953674316,40,15.000000953674316,33.333335876464844,0,75,23.809524536132813,15.000000953674316,10.526315689086914,0,8192,7674,80332,71,46,70437.57818603516,45987.71221923828,1630.50244140625,33293438976,8589930496,7189401600,1071493120
200,1774612433945,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,10,19.047618865966797,0,0,20,45,47.36842346191406,73.68421173095703,45,45,0,55,0,0,33.333335876464844,0,8192,7674,80150,71,52,70441.5640258789,45990.49206542969,1630.50244140625,33293438976,8589930496,7179939840,1071493120
200,1774612434145,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23.809524536132813,10.526315689086914,47.36842346191406,0,0,10,50,47.619049072265625,42.85714340209961,47.36842346191406,47.36842346191406,5,4.761904716491699,42.105262756347656,28.571430206298828,55,0,8192,7674,80511,71,44,70445.60662841797,45993.325927734375,1630.50244140625,33293438976,8589930496,7171854336,1071493120
200,1774612434345,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,26.3157901763916,40,45,42.85714340209961,5.263157844543457,14.285715103149414,40,31.57894515991211,0,0,52.38095474243164,0,0,10,15.000000953674316,85,0,8192,7674,80738,71,45,70449.47857666016,45996.009826660156,1630.50244140625,33293438976,8589930496,7171596288,1071493120
200,1774612434545,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,45,42.85714340209961,31.57894515991211,42.85714340209961,10.526315689086914,45,0,0,10,100,0,0,42.85714340209961,5,0,0,8192,7674,79399,71,52,70453.36431884766,45998.70440673828,1630.50244140625,33293438976,8589930496,7161581568,1071493120
200,1774612434745,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.789472579956055,35,47.36842346191406,45,42.105262756347656,10,35,25,0,0,75,5,10,55,26.3157901763916,10,0,8192,7674,80044,71,59,70457.32708740234,46001.46813964844,1630.50244140625,33293438976,8589930496,7161712640,1071493120
200,1774612434945,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,22.72727394104004,0,45,0,38.095237731933594,10,35,45,0,45,71.42857360839844,0,5.263157844543457,40,28.571430206298828,47.36842346191406,0,8192,7674,80304,71,50,70461.3330078125,46004.265075683594,1630.50244140625,33293438976,8589930496,7161454592,1071493120
200,1774612435145,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,0,45,0,45,14.285715103149414,45,68.42105102539063,0,47.619049072265625,0,0,0,78.94737243652344,0,45,0,8192,7674,80703,71,59,70465.31616210938,46007.04229736328,1630.50244140625,33293438976,8589930496,7161454592,1071493120
199,1774612435346,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,0,42.105262756347656,20,42.105262756347656,26.3157901763916,0,100,0,5,0,10,45,50,10.526315689086914,42.105262756347656,0,8192,7674,79717,71,51,70469.23852539063,46009.76525878906,1630.50244140625,33293438976,8589930496,7161389056,1071493120
200,1774612435546,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.85714340209961,30.000001907348633,40,15.000000953674316,42.105262756347656,14.285715103149414,10,65,0,0,0,31.57894515991211,31.57894515991211,75,0,15.000000953674316,0,8192,7674,79359,71,56,70473.1040649414,46012.44519042969,1630.50244140625,33293438976,8589930496,7180042240,1071493120
200,1774612435746,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,5.263157844543457,45,5.263157844543457,19.047618865966797,47.36842346191406,25,52.38095474243164,0,0,26.3157901763916,5,19.047618865966797,95,0,35,0,8192,7674,80325,71,59,70477.0687866211,46015.209899902344,1630.50244140625,33293438976,8589930496,7180062720,1071493120
199,1774612435946,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,85.71428680419922,20,9.523809432983398,15.789472579956055,10,40,10.526315689086914,33.333335876464844,0,28.571430206298828,52.38095474243164,10,40,20,50,0,8192,7674,81387,71,60,70481.1664428711,46018.082275390625,1630.50244140625,33293438976,8589930496,7182057472,1071493120
200,1774612436146,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,15.789472579956055,20,15.000000953674316,10,30.000001907348633,25,90,0,30.000001907348633,0,15.789472579956055,15.789472579956055,35,42.85714340209961,23.809524536132813,47.619049072265625,0,8192,7674,81436,71,53,70485.01055908203,46020.740661621094,1630.50244140625,33293438976,8589930496,7182311424,1071493120
199,1774612436346,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,0,45,28.571430206298828,20,35,75,4.761904716491699,0,35,20,4.761904716491699,31.57894515991211,42.105262756347656,5.263157844543457,42.105262756347656,0,8192,7674,80085,71,54,70488.92700195313,46023.470703125,1630.50244140625,33293438976,8589930496,7182827520,1071493120
199,1774612436546,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,36.842105865478516,15.000000953674316,85,25,10,14.285715103149414,35,30.000001907348633,60.000003814697266,20,15.789472579956055,19.047618865966797,10,0,5,0,8192,7674,80652,71,60,70492.92395019531,46026.253845214844,1630.50244140625,33293438976,8589930496,7172960256,1071493120
200,1774612436746,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,45,0,100,15.000000953674316,47.36842346191406,15.789472579956055,47.36842346191406,47.36842346191406,45,0,0,26.3157901763916,0,0,0,0,8192,7674,81146,71,55,70496.9296875,46029.0546875,1630.50244140625,33293438976,8589930496,7179812864,1071493120
199,1774612436946,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,47.619049072265625,0,57.894737243652344,5,10,20,45,47.619049072265625,47.36842346191406,0,40,35,40,15.000000953674316,5,0,8192,7674,80719,71,56,70500.90887451172,46031.837341308594,1630.50244140625,33293438976,8589930496,7171346432,1071493120
199,1774612437146,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,0,4.761904716491699,0,15.000000953674316,10,85,5,42.105262756347656,40,0,30.000001907348633,36.842105865478516,55,5,35,0,8192,7674,79531,71,47,70504.79412841797,46034.53039550781,1630.50244140625,33293438976,8589930496,7171604480,1071493120
199,1774612437347,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,65,30.000001907348633,0,10,10,25,0,42.105262756347656,40,35,0,15.789472579956055,42.85714340209961,70,5,15.000000953674316,0,8192,7674,79718,71,60,70508.70983886719,46037.25720214844,1630.50244140625,33293438976,8589930496,7172120576,1071493120
200,1774612437547,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,85,20,0,47.619049072265625,10,25,10,47.619049072265625,55,0,0,30.000001907348633,36.842105865478516,21.052631378173828,40,30.000001907348633,0,8192,7674,80450,71,53,70512.78833007813,46040.12170410156,1630.50244140625,33293438976,8589930496,7163731968,1071493120
199,1774612437747,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,94.73684692382813,36.842105865478516,45,0,10,0,50,35,15.789472579956055,45,4.761904716491699,45,0,10,35,5.263157844543457,0,8192,7674,80339,71,60,70516.77166748047,46042.89678955078,1630.50244140625,33293438976,8589930496,7158771712,1071493120
199,1774612437947,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.85714340209961,42.85714340209961,45,0,10,0,42.105262756347656,42.105262756347656,60.000003814697266,45,0,45,0,0,47.619049072265625,0,0,8192,7674,80079,71,47,70520.65509033203,46045.57989501953,1630.50244140625,33293438976,8589930496,7159287808,1071493120
199,1774612438147,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,0,40,5,10,0,40,5,4.761904716491699,40,4.761904716491699,40,77.2727279663086,36.842105865478516,25,40,0,8192,7674,80169,71,44,70524.45422363281,46048.2001953125,1630.50244140625,33293438976,8589930496,7156002816,1071493120
200,1774612438347,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,0,45,0,5.263157844543457,0,45,0,0,47.619049072265625,0,45,100,47.619049072265625,0,45,0,8192,7674,80828,71,52,70528.45532226563,46050.99255371094,1630.50244140625,33293438976,8589930496,7155740672,1071493120
199,1774612438547,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,61.904762268066406,10.526315689086914,36.842105865478516,0,15.000000953674316,20,45,50,10,47.36842346191406,5.263157844543457,26.3157901763916,15.789472579956055,40,26.3157901763916,42.85714340209961,0,8192,7674,80537,71,60,70532.53015136719,46053.85266113281,1630.50244140625,33293438976,8589930496,7146352640,1071493120
199,1774612438747,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,45,35,45,90.47618865966797,0,45,25,10,0,0,45,0,42.85714340209961,0,0,0,8192,7674,80957,71,54,70536.57684326172,46056.69415283203,1630.50244140625,33293438976,8589930496,7155326976,1071493120
199,1774612438947,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,25,40,66.66667175292969,40,65,14.285715103149414,42.105262756347656,4.761904716491699,10.526315689086914,0,0,30.000001907348633,18.18181800842285,42.105262756347656,20,0,0,8192,7674,79768,71,45,70540.44445800781,46059.385498046875,1630.50244140625,33293438976,8589930496,7160926208,1071493120
200,1774612439147,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,21.052631378173828,40,50,40,0,36.842105865478516,30.000001907348633,15.000000953674316,40,0,15.000000953674316,5,21.052631378173828,21.052631378173828,15.000000953674316,40,0,8192,7674,79398,71,52,70544.2505493164,46061.99932861328,1630.50244140625,33293438976,8589930496,7161184256,1071493120
200,1774612439347,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.85714340209961,94.73684692382813,0,42.105262756347656,5.263157844543457,30.000001907348633,14.285715103149414,42.105262756347656,42.105262756347656,0,0,10,30.000001907348633,0,5,45,0,8192,7674,79020,71,44,70548.0884399414,46064.65283203125,1630.50244140625,33293438976,8589930496,7160840192,1071493120
200,1774612439548,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,100,0,15.000000953674316,15.000000953674316,25,26.3157901763916,45,42.85714340209961,26.3157901763916,0,20,20,0,0,45,0,8192,7674,80194,71,47,70552.01000976563,46067.37731933594,1630.50244140625,33293438976,8589930496,7151841280,1071493120
199,1774612439748,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,50,40,0,5,9.523809432983398,36.842105865478516,20,47.36842346191406,50,50,0,95,25,4.761904716491699,4.761904716491699,20,0,8192,7674,79721,71,56,70556.10021972656,46070.25262451172,1630.50244140625,33293438976,8589930496,7148216320,1071493120
199,1774612439948,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,47.619049072265625,10,0,10,35,10,28.571430206298828,35,45,4.761904716491699,70,36.842105865478516,60.000003814697266,10,0,0,8192,7674,79230,71,60,70560.10388183594,46073.04901123047,1630.50244140625,33293438976,8589930496,7141957632,1071493120
200,1774612440148,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,70,45,31.57894515991211,0,5.263157844543457,35,10,45,10,45,0,14.285715103149414,35,42.105262756347656,35,0,0,8192,7674,80129,71,43,70563.99621582031,46075.742736816406,1630.5035400390625,33293438976,8589930496,7141548032,1071493120
200,1774612440348,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,36.842105865478516,5,40,10.526315689086914,35,25,40,36.842105865478516,100,0,10.526315689086914,10,0,0,0,0,8192,7674,80007,72,50,70567.82611083984,46078.394104003906,1630.5035400390625,33293438976,8589930496,7139799040,1071493120
199,1774612440548,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,47.619049072265625,0,47.36842346191406,13.636363983154297,15.000000953674316,0,45,45,100,0,35,45,0,4.761904716491699,0,0,8192,7674,80268,71,58,70571.80889892578,46081.16912841797,1630.5035400390625,33293438976,8589930496,7131807744,1071493120
200,1774612440748,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,47.36842346191406,0,47.619049072265625,10.526315689086914,50,0,70,47.36842346191406,57.142860412597656,0,0,50,23.809524536132813,25,0,0,8192,7674,80335,71,58,70575.87994384766,46084.01379394531,1630.5035400390625,33293438976,8589930496,7131701248,1071493120
199,1774612440948,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.619049072265625,19.047618865966797,0,40,10,35,0,100,42.85714340209961,0,0,9.523809432983398,45,40,0,25,0,8192,7674,80273,71,49,70579.75891113281,46086.69677734375,1630.5035400390625,33293438976,8589930496,7131443200,1071493120
199,1774612441148,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,0,0,42.105262756347656,10,40,36.842105865478516,100,42.105262756347656,0,0,0,5,42.105262756347656,0,40,0,8192,7674,79547,71,43,70583.60968017578,46089.355224609375,1630.5035400390625,33293438976,8589930496,7131815936,1071493120
200,1774612441348,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,52.38095474243164,20,31.81818199157715,10.526315689086914,35,23.809524536132813,60.000003814697266,25,20,20,10,25,35,0,26.3157901763916,0,8192,7674,80327,71,58,70587.63092041016,46092.167236328125,1630.5035400390625,33293438976,8589930496,7131701248,1071493120
199,1774612441549,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,78.94737243652344,0,0,25,10,65,42.105262756347656,45,45,20,4.761904716491699,15.000000953674316,0,0,28.571430206298828,0,8192,7674,80251,71,49,70591.50128173828,46094.84600830078,1630.5035400390625,33293438976,8589930496,7120687104,1071493120
200,1774612441749,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.85714340209961,42.85714340209961,0,36.842105865478516,4.761904716491699,10.526315689086914,80,25,40,4.761904716491699,36.842105865478516,0,40,40,0,0,0,8192,7674,80309,71,43,70595.34912109375,46097.50500488281,1630.5035400390625,33293438976,8589930496,7128686592,1071493120
200,1774612441949,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,47.36842346191406,0,100,0,10,10,20,50,40,47.619049072265625,0,45,25,5,0,0,8192,7674,80194,71,51,70599.39178466797,46100.341247558594,1630.5035400390625,33293438976,8589930496,7129317376,1071493120
199,1774612442149,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,50,61.904762268066406,0,55,0,14.285715103149414,35,19.047618865966797,45,45,45,0,10,30.000001907348633,20,9.523809432983398,0,8192,7674,80190,71,60,70603.40167236328,46103.138732910156,1630.5035400390625,33293438976,8589930496,7121862656,1071493120
200,1774612442349,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,100,0,0,30.000001907348633,10,0,47.36842346191406,45,47.36842346191406,15.789472579956055,0,47.36842346191406,0,0,45,0,8192,7674,80313,71,43,70607.3901977539,46105.91162109375,1630.5035400390625,33293438976,8589930496,7121862656,1071493120
200,1774612442549,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,0,40,19.047618865966797,19.047618865966797,5.263157844543457,36.842105865478516,5,85,19.047618865966797,20,5,0,52.38095474243164,0,36.842105865478516,0,8192,7674,80132,71,53,70611.07147216797,46108.42071533203,1630.5035400390625,33293438976,8589930496,7117836288,1071493120
199,1774612442749,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,47.36842346191406,5.263157844543457,45,47.36842346191406,47.36842346191406,10,47.619049072265625,45,0,0,0,4.761904716491699,0,100,0,35,0,8192,7674,80278,71,60,70615.0571899414,46111.19561767578,1630.5035400390625,33293438976,8589930496,7117492224,1071493120
200,1774612442949,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,38.095237731933594,5,35,30.000001907348633,25,10,40,68.42105102539063,10,20,20,0,9.523809432983398,75,15.000000953674316,47.36842346191406,0,8192,7674,80345,72,55,70619.10925292969,46114.032165527344,1630.5035400390625,33293438976,8589930496,7115513856,1071493120
200,1774612443149,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,0,42.105262756347656,4.761904716491699,35,10,42.105262756347656,100,0,42.105262756347656,5.263157844543457,0,0,42.105262756347656,0,45.45454788208008,0,8192,7674,80246,71,46,70622.958984375,46116.69610595703,1630.5035400390625,33293438976,8589930496,7117684736,1071493120
199,1774612443350,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,40,10.526315689086914,42.85714340209961,0,10.526315689086914,14.285715103149414,40,100,0,40,28.571430206298828,0,0,40,0,30.000001907348633,0,8192,7674,80620,71,45,70626.8023071289,46119.3525390625,1630.5035400390625,33293438976,8589930496,7117799424,1071493120
200,1774612443550,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,30.000001907348633,45,36.842105865478516,4.761904716491699,23.809524536132813,10.526315689086914,30.000001907348633,66.66667175292969,10,45,26.3157901763916,0,21.052631378173828,76.19047546386719,21.052631378173828,0,0,8192,7674,81109,71,58,70630.82904052734,46122.171447753906,1630.5035400390625,33293438976,8589930496,7116111872,1071493120
199,1774612443750,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,35,35,19.047618865966797,36.842105865478516,45,95,0,36.842105865478516,33.333335876464844,10,0,0,45,25,9.523809432983398,10,0,8192,7674,81281,71,59,70634.92944335938,46125.05187988281,1630.5035400390625,33293438976,8589930496,7116369920,1071493120
