Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1774612208072,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,42.105262756347656,10,5,0,45,45,45,0,36.842105865478516,45,0,0,0,0,100,0,8192,7674,80111,69,45,66198.00811767578,43077.596252441406,1629.8175048828125,33293438976,8589930496,7302574080,1076170752
200,1774612208272,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,50,14.285715103149414,50,33.333335876464844,35,57.894737243652344,42.105262756347656,0,25,15.789472579956055,10,10.526315689086914,0,5,45,0,8192,7674,81492,69,58,66201.98510742188,43080.39001464844,1629.8175048828125,33293438976,8589930496,7302574080,1076170752
199,1774612208472,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.619049072265625,10,5.263157844543457,100,36.842105865478516,20,35,38.095237731933594,0,45,10,25,10,10,0,35,0,8192,7674,81106,69,60,66206.00122070313,43083.213134765625,1629.8175048828125,33293438976,8589930496,7297982464,1076170752
200,1774612208672,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,50,15.000000953674316,23.809524536132813,0,0,80,26.3157901763916,0,47.36842346191406,47.619049072265625,47.36842346191406,52.38095474243164,20,0,0,0,8192,7674,80288,69,53,66210.1205444336,43086.129455566406,1629.8175048828125,33293438976,8589930496,7297437696,1076170752
199,1774612208872,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,20,10,0,0,0,45,0,0,45,42.105262756347656,45,100,45,0,30.000001907348633,0,8192,7674,79858,69,46,66214.05065917969,43088.876403808594,1629.8175048828125,33293438976,8589930496,7298183168,1076170752
200,1774612209073,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,57.894737243652344,25,10.526315689086914,0,0,0,40,35,0,42.85714340209961,45,42.85714340209961,30.000001907348633,73.68421173095703,5,15.789472579956055,0,8192,7674,80595,69,43,66217.9447631836,43091.59356689453,1629.8175048828125,33293438976,8589930496,7298211840,1076170752
199,1774612209273,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,65,31.57894515991211,10,15.000000953674316,0,40,0,10,9.090909004211426,31.57894515991211,40,31.57894515991211,40,28.571430206298828,40,9.523809432983398,0,8192,7674,81101,69,46,66221.826171875,43094.299072265625,1629.8175048828125,33293438976,8589930496,7298211840,1076170752
200,1774612209473,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,38.095237731933594,35,10,21.052631378173828,10,100,0,10,0,25,36.842105865478516,45,45,36.842105865478516,15.789472579956055,10,0,8192,7674,80888,70,54,66225.84869384766,43097.128845214844,1629.8175048828125,33293438976,8589930496,7294091264,1076170752
199,1774612209673,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,15.789472579956055,45,10,28.571430206298828,19.047618865966797,100,0,45,0,20,28.571430206298828,45,45,0,25,0,0,8192,7674,79626,69,47,66229.81958007813,43099.907775878906,1629.8175048828125,33293438976,8589930496,7293689856,1076170752
199,1774612209873,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,42.85714340209961,15.000000953674316,45,0,55,0,45,0,5,42.105262756347656,10,45,4.761904716491699,5,89.47368621826172,0,8192,7674,79762,69,42,66233.74475097656,43102.65222167969,1629.8175048828125,33293438976,8589930496,7293677568,1076170752
200,1774612210073,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,70,10,31.57894515991211,0,42.105262756347656,0,45,0,10,42.85714340209961,0,40,0,0,75,0,8192,7674,80441,69,50,66237.59094238281,43105.32061767578,1629.8175048828125,33293438976,8589930496,7293677568,1076170752
200,1774612210273,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,100,10,30.000001907348633,4.761904716491699,35,28.571430206298828,42.105262756347656,0,19.047618865966797,42.105262756347656,10,20,0,0,42.85714340209961,0,8192,7674,80028,69,57,66241.56146240234,43108.09338378906,1629.8175048828125,33293438976,8589930496,7293673472,1076170752
199,1774612210473,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,25,10,0,75,10,10,40,0,40,40,30.000001907348633,30.000001907348633,0,0,42.85714340209961,0,8192,7674,79081,69,49,66245.24560546875,43110.620666503906,1629.8175048828125,33293438976,8589930496,7286480896,1076170752
199,1774612210673,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,28.571430206298828,15.000000953674316,45,0,5.263157844543457,0,0,45,95.23809814453125,5.263157844543457,45,45,42.105262756347656,0,19.047618865966797,35,0,8192,7674,78625,69,56,66249.16650390625,43113.349609375,1629.8175048828125,33293438976,8589930496,7271882752,1076170752
199,1774612210873,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,20,50,10,15.000000953674316,50,47.36842346191406,45,75,0,45,20,4.761904716491699,0,0,26.3157901763916,0,8192,7674,78721,69,60,66253.23016357422,43116.21258544922,1629.8175048828125,33293438976,8589930496,7272128512,1076170752
199,1774612211074,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,28.571430206298828,47.36842346191406,35,0,45,4.761904716491699,0,45,10,10,100,45,47.36842346191406,0,15.789472579956055,0,0,8192,7674,78750,69,54,66257.22106933594,43119.00799560547,1629.8175048828125,33293438976,8589930496,7272128512,1076170752
199,1774612211274,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,26.3157901763916,20,40,0,45,0,10,47.36842346191406,5.263157844543457,10,100,47.36842346191406,35,0,20,30.000001907348633,0,8192,7674,78958,70,47,66261.1880493164,43121.778747558594,1629.8175048828125,33293438976,8589930496,7280128000,1076170752
200,1774612211474,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,26.3157901763916,20,40,0,45,0,10,47.36842346191406,5.263157844543457,10,100,47.36842346191406,35,0,20,30.000001907348633,0,8192,7674,79883,69,40,66264.90454101563,43124.341735839844,1629.8175048828125,33293438976,8589930496,7270285312,1076170752
200,1774612211674,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,37.5,42.5,22.5,64.10256958007813,40,19.51219367980957,2.5641026496887207,14.634145736694336,22.5,7.692307949066162,32.5,22.5,35.897438049316406,29.268291473388672,10,0,0,8192,7674,80031,70,54,66269.0140991211,43127.255432128906,1629.8175048828125,33293438976,8589930496,7269482496,1076170752
199,1774612211874,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,26.3157901763916,35,47.36842346191406,100,45,15.789472579956055,28.571430206298828,20,14.285715103149414,5,0,30.000001907348633,20,30.000001907348633,15.000000953674316,5.263157844543457,0,8192,7674,79662,70,46,66273.08111572266,43130.12756347656,1629.8175048828125,33293438976,8589930496,7269482496,1076170752
199,1774612212074,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,15.000000953674316,73.68421173095703,42.85714340209961,28.571430206298828,5,45,15.789472579956055,38.095237731933594,10.526315689086914,0,45,0,30.000001907348633,10,30.000001907348633,50,0,8192,7674,79467,70,44,66277.02673339844,43132.892028808594,1629.8175048828125,33293438976,8589930496,7271288832,1076170752
200,1774612212274,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,15.789472579956055,100,25,20,36.842105865478516,42.85714340209961,23.809524536132813,47.36842346191406,10.526315689086914,0,5,0,20,0,26.3157901763916,42.85714340209961,0,8192,7674,79778,69,50,66280.88592529297,43135.570556640625,1629.8175048828125,33293438976,8589930496,7273095168,1076170752
200,1774612212474,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,28.571430206298828,35,0,45,42.105262756347656,20,76.19047546386719,20,0,0,0,25,40,0,42.105262756347656,0,8192,7674,79823,69,57,66284.81201171875,43138.308349609375,1629.8175048828125,33293438976,8589930496,7268491264,1076170752
200,1774612212674,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,10.526315689086914,0,0,50,14.285715103149414,10,30.000001907348633,10,40,4.761904716491699,30.000001907348633,30.000001907348633,45,55,30.000001907348633,40,0,8192,7674,79195,70,49,66288.62042236328,43140.95977783203,1629.8175048828125,33293438976,8589930496,7265898496,1076170752
200,1774612212874,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,5,0,0,40,0,42.105262756347656,0,45,10,9.523809432983398,45,100,45,10,35,0,8192,7674,78895,69,57,66292.56335449219,43143.72033691406,1629.8175048828125,33293438976,8589930496,7282528256,1076170752
199,1774612213075,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,50,4.761904716491699,0,5,20,0,47.619049072265625,36.842105865478516,45,40,26.3157901763916,45,10,73.68421173095703,0,50,0,8192,7674,79062,70,59,66296.65771484375,43146.60906982422,1629.8175048828125,33293438976,8589930496,7278813184,1076170752
199,1774612213275,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,0,20,0,15.000000953674316,30.000001907348633,45,45,40,100,30.000001907348633,20,0,0,20,45,0,8192,7674,78860,69,54,66300.75231933594,43149.5029296875,1629.8175048828125,33293438976,8589930496,7278813184,1076170752
200,1774612213475,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,50,0,9.523809432983398,16.666667938232422,36.842105865478516,25,47.619049072265625,40,40,80.95238494873047,10,15.789472579956055,0,9.523809432983398,0,45,0,8192,7674,78706,69,47,66304.8793334961,43152.425354003906,1629.8175048828125,33293438976,8589930496,7255453696,1076170752
200,1774612213675,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,31.57894515991211,0,10.526315689086914,61.904762268066406,35,25,44.4444465637207,35,30.000001907348633,0,15.789472579956055,20,21.052631378173828,0,25,40,0,8192,7674,80043,69,42,66308.7758178711,43155.152099609375,1629.8175048828125,33293438976,8589930496,7257104384,1076170752
200,1774612213875,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,25,35,45,14.285715103149414,45,26.3157901763916,85.71428680419922,36.842105865478516,0,0,0,15.789472579956055,38.095237731933594,10,36.842105865478516,5.263157844543457,0,8192,7674,80344,70,57,66312.68432617188,43157.877380371094,1629.8175048828125,33293438976,8589930496,7268716544,1076170752
200,1774612214075,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,26.3157901763916,45,5.263157844543457,10,35,30.000001907348633,45,0,0,38.095237731933594,13.636363983154297,15.789472579956055,0,100,19.047618865966797,0,8192,7674,80735,70,60,66316.6826171875,43160.67852783203,1629.8175048828125,33293438976,8589930496,7268716544,1076170752
199,1774612214275,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,50,20,89.47368621826172,33.333335876464844,30.000001907348633,20,20,47.619049072265625,30.000001907348633,0,21.052631378173828,30.000001907348633,30.000001907348633,0,19.047618865966797,26.3157901763916,0,8192,7674,79784,70,54,66320.7797241211,43163.57049560547,1629.8175048828125,33293438976,8589930496,7268716544,1076170752
200,1774612214475,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,0,100,10.526315689086914,0,20,45,47.36842346191406,47.36842346191406,0,45,30.000001907348633,0,0,0,47.36842346191406,0,8192,7674,79123,69,46,66324.76428222656,43166.353515625,1629.8175048828125,33293438976,8589930496,7261343744,1076170752
200,1774612214676,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,0,100,10,25,25,47.36842346191406,42.85714340209961,45,0,20,15.789472579956055,0,0,0,42.85714340209961,0,8192,7674,79958,70,43,66328.66711425781,43169.06799316406,1629.8175048828125,33293438976,8589930496,7259901952,1076170752
199,1774612214876,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,14.285715103149414,5,14.285715103149414,5.263157844543457,10,85,30.000001907348633,0,30.000001907348633,14.285715103149414,25,35,10,40,28.571430206298828,40,0,8192,7674,79974,70,51,66332.42602539063,43171.65936279297,1629.8175048828125,33293438976,8589930496,7260110848,1076170752
200,1774612215076,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,0,0,14.285715103149414,36.842105865478516,100,35,0,47.36842346191406,0,10,45,10,45,0,47.36842346191406,0,8192,7674,79806,70,44,66336.42419433594,43174.4599609375,1629.8175048828125,33293438976,8589930496,7260110848,1076170752
199,1774612215276,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,0,15.000000953674316,10,28.571430206298828,65,35,0,65,0,15.000000953674316,45,10,45,0,45,0,8192,7674,79675,70,44,66340.38012695313,43177.233642578125,1629.8175048828125,33293438976,8589930496,7259553792,1076170752
200,1774612215476,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,36.842105865478516,40,10.526315689086914,0,10,42.105262756347656,4.761904716491699,100,0,42.105262756347656,31.57894515991211,0,40,0,5,0,8192,7674,79895,69,56,66344.18518066406,43179.86981201172,1629.8175048828125,33293438976,8589930496,7250608128,1076170752
199,1774612215676,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,45,45,4.761904716491699,31.57894515991211,0,45,15.789472579956055,50,5,28.571430206298828,45,0,26.3157901763916,0,50,0,8192,7674,79988,70,60,66348.21032714844,43182.69696044922,1629.8175048828125,33293438976,8589930496,7242948608,1076170752
199,1774612215876,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,28.571430206298828,35,10,0,10,10,20,0,30.000001907348633,10,26.3157901763916,28.571430206298828,20,38.095237731933594,65,45,0,8192,7674,79956,70,43,66351.9320678711,43185.25549316406,1629.8175048828125,33293438976,8589930496,7243464704,1076170752
199,1774612216076,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,65,0,0,30.000001907348633,35,55,0,45,0,30.000001907348633,10,35,47.36842346191406,20,31.57894515991211,0,8192,7674,79813,70,59,66355.93133544922,43188.05584716797,1629.8175048828125,33293438976,8589930496,7243845632,1076170752
199,1774612216276,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35,95.23809814453125,36.842105865478516,0,19.047618865966797,0,40,0,5.263157844543457,10,25,50,25,45,10,38.095237731933594,0,8192,7674,79740,70,51,66359.94482421875,43190.869689941406,1629.8175048828125,33293438976,8589930496,7243587584,1076170752
199,1774612216477,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,19.047618865966797,10,0,85,26.3157901763916,40,20,0,47.619049072265625,0,30.000001907348633,26.3157901763916,26.3157901763916,45,40,35,0,8192,7674,79754,70,43,66364.13891601563,43193.856994628906,1629.8175048828125,33293438976,8589930496,7215116288,1076170752
199,1774612216677,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,52.6315803527832,15.000000953674316,85,10,10,4.761904716491699,45,26.3157901763916,0,42.105262756347656,33.333335876464844,45,0,0,5,0,8192,7674,80776,70,48,66368.1177368164,43196.65789794922,1629.8175048828125,33293438976,8589930496,7210254336,1076170752
199,1774612216877,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,31.57894515991211,100,40,0,38.095237731933594,28.571430206298828,21.052631378173828,10,0,0,5,10.526315689086914,30.000001907348633,30.000001907348633,10,45,0,8192,7674,80060,70,57,66372.00500488281,43199.36242675781,1629.8175048828125,33293438976,8589930496,7226757120,1076170752
199,1774612217077,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,15.000000953674316,70,14.285715103149414,30.000001907348633,10.526315689086914,15.789472579956055,40,35,30.000001907348633,0,30.000001907348633,25,10,10,26.3157901763916,40,0,8192,7674,80210,70,50,66375.82580566406,43202.004821777344,1629.8175048828125,33293438976,8589930496,7228563456,1076170752
200,1774612217277,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,5,10,100,45,0,5,40,35,0,0,40,50,0,0,42.85714340209961,0,8192,7674,78954,70,59,66379.8349609375,43204.83679199219,1629.8175048828125,33293438976,8589930496,7245189120,1076170752
200,1774612217477,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.36842346191406,23.809524536132813,36.842105865478516,10.526315689086914,26.3157901763916,5,25,50,73.68421173095703,0,20,55,35,0,4.761904716491699,47.36842346191406,0,8192,7674,79020,70,57,66383.97143554688,43207.765625,1629.8175048828125,33293438976,8589930496,7231660032,1076170752
200,1774612217677,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,0,0,9.523809432983398,19.047618865966797,100,28.571430206298828,15.789472579956055,50,0,33.333335876464844,47.619049072265625,20,26.3157901763916,0,45,0,8192,7674,78744,70,49,66388.02227783203,43210.61541748047,1629.8175048828125,33293438976,8589930496,7231262720,1076170752
200,1774612217877,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,20,38.095237731933594,10,0,100,47.36842346191406,0,5.263157844543457,0,45,45,0,47.619049072265625,9.523809432983398,25,0,8192,7674,79201,70,43,66392.0673828125,43213.461364746094,1629.8175048828125,33293438976,8589930496,7232811008,1076170752
200,1774612218077,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,36.842105865478516,65,26.3157901763916,10.526315689086914,38.095237731933594,5,0,10,10,0,5.263157844543457,35,50,52.6315803527832,0,40,0,8192,7674,80694,70,50,66395.84674072266,43216.07873535156,1629.8175048828125,33293438976,8589930496,7223226368,1076170752
200,1774612218278,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,5.263157844543457,45,9.523809432983398,45,0,45,28.571430206298828,0,0,0,47.36842346191406,100,20,0,35,0,8192,7674,81082,70,58,66399.86267089844,43218.900329589844,1629.8175048828125,33293438976,8589930496,7239471104,1076170752
199,1774612218478,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.619049072265625,0,45,10,26.3157901763916,0,45,0,0,0,20,42.85714340209961,100,45,0,45,0,8192,7674,80350,70,50,66403.89562988281,43221.719177246094,1629.8175048828125,33293438976,8589930496,7226556416,1076170752
199,1774612218678,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,57.894737243652344,9.523809432983398,50,20,28.571430206298828,10,45,0,0,0,20,40,15.789472579956055,47.36842346191406,63.15789031982422,50,0,8192,7674,79790,70,43,66407.95904541016,43224.577392578125,1629.8175048828125,33293438976,8589930496,7221563392,1076170752
200,1774612218878,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,57.894737243652344,9.523809432983398,50,20,28.571430206298828,10,45,0,0,0,20,40,15.789472579956055,47.36842346191406,63.15789031982422,50,0,8192,7674,80612,70,50,66411.85510253906,43227.28778076172,1629.8175048828125,33293438976,8589930496,7214096384,1076170752
200,1774612219078,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,100,0,10,19.047618865966797,42.105262756347656,0,28.571430206298828,40,0,20,0,42.105262756347656,10.526315689086914,15.000000953674316,42.85714340209961,0,8192,7674,80215,70,59,66415.74145507813,43229.986877441406,1629.8175048828125,33293438976,8589930496,7214354432,1076170752
200,1774612219278,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,14.285715103149414,76.19047546386719,10,5.263157844543457,10,4.761904716491699,10,42.85714340209961,0,47.36842346191406,31.57894515991211,40,33.333335876464844,0,35,0,8192,7674,79530,70,51,66419.57629394531,43232.63928222656,1629.8175048828125,33293438976,8589930496,7218483200,1076170752
200,1774612219478,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,5,90,10,14.285715103149414,0,15.000000953674316,15.789472579956055,42.105262756347656,0,42.85714340209961,42.85714340209961,28.571430206298828,25,0,36.842105865478516,0,8192,7674,78643,70,60,66423.42785644531,43235.31848144531,1629.8175048828125,33293438976,8589930496,7212756992,1076170752
200,1774612219678,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,47.619049072265625,21.052631378173828,10,5,45,0,15.000000953674316,47.619049072265625,35,0,73.68421173095703,45,52.6315803527832,4.761904716491699,4.761904716491699,55,0,8192,7674,78960,70,56,66427.5376586914,43238.21520996094,1629.8175048828125,33293438976,8589930496,7224287232,1076170752
199,1774612219879,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,5.263157844543457,100,47.36842346191406,10,30.000001907348633,45,35,47.36842346191406,0,0,19.047618865966797,0,10,0,36.842105865478516,50,0,8192,7674,78590,70,47,66431.54309082031,43241.01483154297,1629.8175048828125,33293438976,8589930496,7220154368,1076170752
199,1774612220079,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,66.66667175292969,45,15.000000953674316,0,40,0,45,0,40,50,5.263157844543457,45,0,0,36.842105865478516,0,8192,7674,79643,70,44,66435.54211425781,43243.819396972656,1629.8175048828125,33293438976,8589930496,7220670464,1076170752
200,1774612220279,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,40,10.526315689086914,42.85714340209961,36.842105865478516,0,0,30.000001907348633,40,0,66.66667175292969,10,40,45,0,0,33.333335876464844,0,8192,7674,80249,70,54,66439.29858398438,43246.410400390625,1629.8175048828125,33293438976,8589930496,7220920320,1076170752
199,1774612220479,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,36.842105865478516,0,45,45,5.263157844543457,35,47.619049072265625,9.523809432983398,0,0,40,10,100,36.842105865478516,10,5.263157844543457,0,8192,7674,80441,70,56,66443.28430175781,43249.197998046875,1629.8175048828125,33293438976,8589930496,7228698624,1076170752
199,1774612220679,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,0,20,10,20,0,45,0,30.000001907348633,36.842105865478516,50,45,75,45,15.000000953674316,10,0,8192,7674,79745,70,47,66447.29577636719,43252.009521484375,1629.8175048828125,33293438976,8589930496,7228354560,1076170752
199,1774612220879,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,45,0,5,40,35,20,94.73684692382813,42.105262756347656,45,10,35,26.3157901763916,40,10,0,5,0,8192,7674,79573,70,44,66451.36260986328,43254.848876953125,1629.8175048828125,33293438976,8589930496,7214718976,1076170752
199,1774612221079,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.105262756347656,15.000000953674316,0,4.761904716491699,40,42.105262756347656,20,85.71428680419922,10,40,0,0,40,30.000001907348633,0,25,0,8192,7674,80047,70,53,66455.22412109375,43257.55334472656,1629.8175048828125,33293438976,8589930496,7239376896,1076170752
199,1774612221279,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,5,75,42.105262756347656,42.105262756347656,5,5,55,26.3157901763916,15.000000953674316,0,40,40,15.000000953674316,0,10,0,8192,7674,80055,70,60,66459.08477783203,43260.238342285156,1629.8175048828125,33293438976,8589930496,7239634944,1076170752
200,1774612221479,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,42.85714340209961,5,75,42.105262756347656,42.105262756347656,5,5,55,26.3157901763916,15.000000953674316,0,40,40,15.000000953674316,0,10,0,8192,7674,79681,71,50,66463.14562988281,43263.08331298828,1629.8175048828125,33293438976,8589930496,7218266112,1076170752
200,1774612221679,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,35.897438049316406,0,15.000000953674316,26.829269409179688,17.5,27.5,95,46.153846740722656,36.585365295410156,22.5,32.5,20,47.5,0,10,7.500000476837158,0,8192,7674,79320,70,43,66467.1566772461,43265.903564453125,1629.8175048828125,33293438976,8589930496,7231877120,1076170752
200,1774612221880,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,5,5,35,35,0,4.761904716491699,65,42.105262756347656,47.36842346191406,15.000000953674316,42.85714340209961,45,36.842105865478516,5,45,10,0,8192,7674,80332,70,50,66471.11157226563,43268.66735839844,1629.8175048828125,33293438976,8589930496,7232147456,1076170752
200,1774612222080,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,30.000001907348633,0,40,42.105262756347656,0,10.526315689086914,42.105262756347656,14.285715103149414,100,0,42.105262756347656,30.000001907348633,0,30.000001907348633,10.526315689086914,10.526315689086914,0,8192,7674,80240,70,59,66474.9877319336,43271.36328125,1629.8175048828125,33293438976,8589930496,7231889408,1076170752
199,1774612222280,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,36.842105865478516,4.761904716491699,42.105262756347656,42.105262756347656,0,25,25,15.789472579956055,30.000001907348633,0,45,15.789472579956055,20,75,28.571430206298828,14.285715103149414,0,8192,7674,80720,70,58,66478.92517089844,43274.10919189453,1629.8175048828125,33293438976,8589930496,7224221696,1076170752
199,1774612222480,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,2499,10,47.36842346191406,30.000001907348633,0,4.761904716491699,28.571430206298828,50,50,0,47.619049072265625,45,23.809524536132813,4.761904716491699,52.6315803527832,36.842105865478516,30.000001907348633,0,8192,7674,79324,70,43,66483.01098632813,43276.985290527344,1629.8175048828125,33293438976,8589930496,7215013888,1076170752
