Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1774612043467,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10.526315689086914,45,0,35,71.42857360839844,40,0,30.000001907348633,47.36842346191406,19.047618865966797,45,21.052631378173828,10,44.4444465637207,23.809524536132813,0,0,8192,7674,79098,56,46,63395.078063964844,41178.7783203125,1628.68701171875,33293438976,8589930496,7229378560,1078145024
199,1774612043667,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,45,15.789472579956055,20,60.000003814697266,0,0,10,66.66667175292969,26.3157901763916,42.105262756347656,45,10,38.095237731933594,0,0,0,8192,7674,77918,56,48,63398.862365722656,41181.49627685547,1628.68701171875,33293438976,8589930496,7228198912,1078145024
199,1774612043867,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,31.57894515991211,40,36.842105865478516,42.105262756347656,30.000001907348633,0,30.000001907348633,21.052631378173828,15.000000953674316,19.047618865966797,10,14.285715103149414,15.000000953674316,30.000001907348633,70,0,8192,7674,78170,56,42,63402.67919921875,41184.23699951172,1628.68701171875,33293438976,8589930496,7230005248,1078145024
199,1774612044067,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,45,45,42.85714340209961,100,25,10.526315689086914,26.3157901763916,0,0,42.105262756347656,0,21.052631378173828,15.789472579956055,5.263157844543457,0,0,8192,7674,78353,56,47,63406.40380859375,41186.900146484375,1628.68701171875,33293438976,8589930496,7230377984,1078145024
200,1774612044267,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,45,45,42.85714340209961,100,25,10.526315689086914,26.3157901763916,0,0,42.105262756347656,0,21.052631378173828,15.789472579956055,5.263157844543457,0,0,8192,7674,78453,55,53,63410.11584472656,41189.55108642578,1628.68701171875,33293438976,8589930496,7232585728,1078145024
200,1774612044467,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,39.02438735961914,27.5,32.5,89.74359130859375,30.000001907348633,5,21.428571701049805,37.5,15.000000953674316,32.5,40,0,32.5,7.500000476837158,9.756096839904785,20,0,8192,7674,78670,56,59,63414.01788330078,41192.366149902344,1628.68701171875,33293438976,8589930496,7224930304,1078145024
200,1774612044667,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,36.842105865478516,36.842105865478516,0,100,10,0,15.789472579956055,45,45,45,36.842105865478516,5,35,0,10,14.285715103149414,0,8192,7674,78063,56,53,63417.812255859375,41195.08203125,1628.68701171875,33293438976,8589930496,7217418240,1078145024
199,1774612044867,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,38.095237731933594,0,100,0,10,0,35,45,45,45,35,10,10,0,10,0,8192,7674,79060,56,47,63421.59313964844,41197.789794921875,1628.68701171875,33293438976,8589930496,7218036736,1078145024
199,1774612045067,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,45,0,25,0,45,5,30.000001907348633,42.105262756347656,45,45,80,10.526315689086914,15.000000953674316,0,0,0,8192,7674,78079,56,42,63425.37127685547,41200.50354003906,1628.68701171875,33293438976,8589930496,7234203648,1078145024
200,1774612045267,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,28.571430206298828,10,0,0,0,42.105262756347656,36.842105865478516,0,47.619049072265625,40,47.619049072265625,100,15.000000953674316,45,20,0,0,8192,7674,79273,56,47,63429.07629394531,41203.148193359375,1628.68701171875,33293438976,8589930496,7233945600,1078145024
199,1774612045468,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.105262756347656,0,0,0,0,45.45454788208008,10,0,40,42.105262756347656,40,100,30.000001907348633,40,0,10.526315689086914,0,8192,7674,79908,56,53,63432.82061767578,41205.827392578125,1628.68701171875,33293438976,8589930496,7218774016,1078145024
200,1774612045668,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,14.285715103149414,20,50,0,5,47.36842346191406,0,40,90,50,50,15.000000953674316,10,10,36.842105865478516,25,0,8192,7674,78661,56,54,63436.724670410156,41208.647399902344,1628.68701171875,33293438976,8589930496,7217106944,1078145024
199,1774612045868,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,36.842105865478516,28.571430206298828,100,0,5.263157844543457,45,0,45,45,45,36.842105865478516,0,10,0,10,20,0,8192,7674,80246,57,48,63440.55682373047,41211.40295410156,1628.68701171875,33293438976,8589930496,7216832512,1078145024
199,1774612046068,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.105262756347656,15.789472579956055,78.94737243652344,10,33.333335876464844,30.000001907348633,4.761904716491699,40,30.000001907348633,35,19.047618865966797,15.000000953674316,10,50,0,30.000001907348633,0,8192,7674,79875,57,42,63444.368103027344,41214.14093017578,1628.68701171875,33293438976,8589930496,7216832512,1078145024
200,1774612046268,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,15.000000953674316,5,10,45,0,0,42.85714340209961,36.842105865478516,35,35,45,10,65,10,31.57894515991211,0,8192,7674,78840,57,47,63448.09161376953,41216.801208496094,1628.68701171875,33293438976,8589930496,7216574464,1078145024
200,1774612046468,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.85714340209961,40,0,5,100,9.523809432983398,0,5.263157844543457,45,38.095237731933594,42.105262756347656,33.333335876464844,10.526315689086914,38.095237731933594,0,5,0,8192,7674,79775,56,54,63451.859619140625,41219.49938964844,1628.68701171875,33293438976,8589930496,7217090560,1078145024
200,1774612046668,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,36.842105865478516,15.789472579956055,20,20,68.42105102539063,26.3157901763916,4.761904716491699,40,28.571430206298828,26.3157901763916,28.571430206298828,15.789472579956055,14.285715103149414,47.36842346191406,19.047618865966797,30.000001907348633,0,8192,7674,79687,57,41,63455.721740722656,41222.280700683594,1628.68701171875,33293438976,8589930496,7205871616,1078145024
199,1774612046868,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,42.85714340209961,0,42.105262756347656,42.85714340209961,10,0,45,42.105262756347656,0,0,35,10,0,0,100,0,8192,7674,80086,57,42,63459.508239746094,41224.99597167969,1628.68701171875,33293438976,8589930496,7205871616,1078145024
200,1774612047068,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,60.000003814697266,42.105262756347656,10.526315689086914,42.85714340209961,5,40,0,45,30.000001907348633,0,36.842105865478516,5,10.526315689086914,0,40,47.619049072265625,0,8192,7674,79117,56,48,63463.254943847656,41227.67333984375,1628.68701171875,33293438976,8589930496,7206129664,1078145024
199,1774612047269,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.105262756347656,60.000003814697266,45,10,0,45,0,45,65,40,45,0,14.285715103149414,0,5.263157844543457,20,0,8192,7674,78895,56,55,63467.08752441406,41230.430236816406,1628.68701171875,33293438976,8589930496,7205867520,1078145024
199,1774612047469,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,100,9.523809432983398,0,0,10,0,45,38.095237731933594,45,45,36.842105865478516,5.263157844543457,0,4.761904716491699,45,0,8192,7674,79258,57,60,63470.975646972656,41233.23065185547,1628.68701171875,33293438976,8589930496,7199358976,1078145024
200,1774612047669,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,47.36842346191406,55,36.842105865478516,40,0,30.000001907348633,4.761904716491699,45,10.526315689086914,5,50,23.809524536132813,14.285715103149414,5,45,45,0,8192,7674,80961,57,57,63474.899475097656,41236.064025878906,1628.68701171875,33293438976,8589930496,7195807744,1078145024
199,1774612047869,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,33.333335876464844,25,35,42.105262756347656,42.85714340209961,100,0,26.3157901763916,14.285715103149414,0,0,42.105262756347656,10.526315689086914,15.000000953674316,5.263157844543457,20,0,8192,7674,80028,57,42,63478.66162109375,41238.75372314453,1628.68701171875,33293438976,8589930496,7195807744,1078145024
199,1774612048069,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,42.105262756347656,40,40,40,0,100,0,38.095237731933594,0,0,40,42.85714340209961,10,5,4.761904716491699,0,0,8192,7674,79429,57,51,63482.39782714844,41241.418029785156,1628.68701171875,33293438976,8589930496,7195807744,1078145024
200,1774612048269,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,42.105262756347656,47.619049072265625,47.36842346191406,0,50,10,5,0,0,45,45,14.285715103149414,38.095237731933594,0,57.894737243652344,0,8192,7674,80822,57,58,63486.27453613281,41244.21453857422,1628.68701171875,33293438976,8589930496,7195402240,1078145024
200,1774612048469,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,50,40,45,10,10,10,0,5.263157844543457,0,40,36.842105865478516,33.333335876464844,5.263157844543457,25,100,0,8192,7674,80705,57,57,63490.13897705078,41246.99395751953,1628.68701171875,33293438976,8589930496,7189217280,1078145024
200,1774612048669,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,50,35,45,19.047618865966797,10,0,0,10,0,25,38.095237731933594,52.38095474243164,9.523809432983398,0,100,0,8192,7674,80340,57,49,63494.025390625,41249.786560058594,1628.68701171875,33293438976,8589930496,7171309568,1078145024
199,1774612048869,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,36.842105865478516,36.842105865478516,50,38.095237731933594,28.571430206298828,0,26.3157901763916,0,0,25,38.095237731933594,36.842105865478516,5.263157844543457,10,0,45,0,8192,7674,79630,58,33,63497.55969238281,41252.27770996094,1628.68701171875,33293438976,8589930496,7174148096,1078145024
200,1774612049069,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,45,40,45,47.36842346191406,0,31.81818199157715,0,10,60.000003814697266,36.842105865478516,47.619049072265625,20,5.263157844543457,4.761904716491699,4.761904716491699,0,8192,7674,78525,57,47,63501.44055175781,41255.073486328125,1628.68701171875,33293438976,8589930496,7174148096,1078145024
200,1774612049270,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,40,0,42.105262756347656,25,0,25,0,40,100,20,42.105262756347656,19.047618865966797,10.526315689086914,10,5,0,8192,7674,78714,58,43,63505.184509277344,41257.753173828125,1628.68701171875,33293438976,8589930496,7174537216,1078145024
199,1774612049470,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,40,35,26.3157901763916,45,40,0,0,0,25,5.263157844543457,0,40,36.842105865478516,14.285715103149414,100,5,0,8192,7674,78170,57,51,63509.01055908203,41260.49987792969,1628.68701171875,33293438976,8589930496,7166590976,1078145024
200,1774612049670,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,40,38.095237731933594,42.105262756347656,10.526315689086914,0,14.285715103149414,10,5.263157844543457,0,30.000001907348633,45,35,10,38.095237731933594,70,0,8192,7674,78887,57,59,63512.806091308594,41263.21710205078,1628.68701171875,33293438976,8589930496,7163760640,1078145024
199,1774612049870,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,45,0,47.619049072265625,0,0,15.000000953674316,40,50,0,45,47.36842346191406,40,25,0,84.21052551269531,0,8192,7674,79190,58,58,63516.685485839844,41266.00665283203,1628.68701171875,33293438976,8589930496,7164006400,1078145024
200,1774612050070,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,36.842105865478516,36.842105865478516,36.842105865478516,42.85714340209961,0,5.263157844543457,26.3157901763916,95,0,0,38.095237731933594,35,15.789472579956055,0,0,0,8192,7674,79139,57,47,63520.274475097656,41268.53918457031,1628.68701171875,33293438976,8589930496,7160709120,1078145024
200,1774612050270,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,45,45,42.85714340209961,5.263157844543457,0,15.000000953674316,0,100,0,35,42.105262756347656,40,47.619049072265625,0,0,0,8192,7674,79038,58,60,63524.09356689453,41271.276611328125,1628.68701171875,33293438976,8589930496,7176708096,1078145024
199,1774612050470,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,21.052631378173828,40,45,40,4.761904716491699,20,20,0,52.6315803527832,10,45,25,76.19047546386719,50,0,10,0,8192,7674,79084,58,56,63528.03845214844,41274.126892089844,1628.68701171875,33293438976,8589930496,7156944896,1078145024
200,1774612050670,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,21.052631378173828,40,45,40,4.761904716491699,20,20,0,52.6315803527832,10,45,25,76.19047546386719,50,0,10,0,8192,7674,79135,58,48,63531.94598388672,41276.94403076172,1628.68701171875,33293438976,8589930496,7143870464,1078145024
199,1774612050871,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,45,35,42.85714340209961,0,0,45,4.761904716491699,10,0,42.105262756347656,45,100,9.523809432983398,14.285715103149414,0,0,8192,7674,79297,58,58,63535.74786376953,41279.662353515625,1628.68701171875,33293438976,8589930496,7168385024,1078145024
199,1774612051071,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,45,35,42.85714340209961,0,0,45,4.761904716491699,10,0,42.105262756347656,45,100,9.523809432983398,14.285715103149414,0,0,8192,7674,79496,58,39,63539.322692871094,41282.183349609375,1628.68701171875,33293438976,8589930496,7168126976,1078145024
199,1774612051271,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,15.384615898132324,55,42.5,33.333335876464844,0,50,10,2.5,5,7.500000476837158,42.5,22.5,55,5.128205299377441,32.5,35,0,8192,7674,79515,58,46,63543.15118408203,41284.91735839844,1628.68701171875,33293438976,8589930496,7166042112,1078145024
200,1774612051471,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,21.052631378173828,25,10,35,0,55,15.000000953674316,0,35,10,42.85714340209961,26.3157901763916,25,10,20,76.19047546386719,0,8192,7674,79474,58,55,63546.91680908203,41287.573974609375,1628.68701171875,33293438976,8589930496,7155666944,1078145024
200,1774612051671,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,5,40,31.57894515991211,100,9.523809432983398,45,0,5,10,42.105262756347656,40,0,10,31.57894515991211,42.105262756347656,0,8192,7674,79475,58,52,63550.683349609375,41290.293029785156,1628.68701171875,33293438976,8589930496,7154282496,1078145024
199,1774612051871,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,35,0,45,42.85714340209961,100,5.263157844543457,42.105262756347656,0,0,0,45,35,0,10.526315689086914,5.263157844543457,45,0,8192,7674,79614,58,60,63554.47344970703,41293.002990722656,1628.68701171875,33293438976,8589930496,7171026944,1078145024
200,1774612052071,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,45,15.000000953674316,0,94.73684692382813,50,47.619049072265625,19.047618865966797,38.095237731933594,45,45,0,0,19.047618865966797,4.761904716491699,0,0,8192,7674,78993,58,56,63558.43084716797,41295.79522705078,1628.68701171875,33293438976,8589930496,7171395584,1078145024
200,1774612052271,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,20,47.619049072265625,27.272727966308594,38.095237731933594,0,84.21052551269531,15.789472579956055,0,38.095237731933594,0,40,30.000001907348633,31.57894515991211,4.761904716491699,20,0,8192,7674,79197,58,54,63562.014221191406,41298.3232421875,1628.68701171875,33293438976,8589930496,7167754240,1078145024
199,1774612052471,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,26.3157901763916,45,100,0,50,0,10,0,36.842105865478516,47.619049072265625,0,45,45,9.523809432983398,20,0,0,8192,7674,79337,59,60,63565.84020996094,41301.06091308594,1628.68701171875,33293438976,8589930496,7154647040,1078145024
199,1774612052671,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,26.3157901763916,52.38095474243164,10.526315689086914,45,0,14.285715103149414,50,45,36.842105865478516,0,47.36842346191406,36.842105865478516,30.000001907348633,21.052631378173828,20,0,8192,7674,79160,58,54,63569.779846191406,41303.89764404297,1628.68701171875,33293438976,8589930496,7152656384,1078145024
199,1774612052871,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,40,0,0,45,0,47.36842346191406,95,45,45,4.761904716491699,50,0,45,14.285715103149414,10,0,8192,7674,79097,58,60,63573.692321777344,41306.71649169922,1628.68701171875,33293438976,8589930496,7152168960,1078145024
199,1774612053072,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,22.72727394104004,31.57894515991211,0,10,42.105262756347656,45,40,0,45,35,42.105262756347656,60.000003814697266,0,0,33.333335876464844,5.263157844543457,0,8192,7674,79030,59,55,63577.42852783203,41309.373596191406,1628.68701171875,33293438976,8589930496,7148625920,1078145024
199,1774612053272,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,22.72727394104004,31.57894515991211,0,10,42.105262756347656,45,40,0,45,35,42.105262756347656,60.000003814697266,0,0,33.333335876464844,5.263157844543457,0,8192,7674,79096,58,41,63581.125427246094,41311.92883300781,1628.68701171875,33293438976,8589930496,7146442752,1078145024
200,1774612053472,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,28.205129623413086,37.5,27.5,0,10,43.589744567871094,45,0,15.000000953674316,42.5,52.499996185302734,0,0,5,27.5,78.04877471923828,0,8192,7674,79101,58,60,63584.951110839844,41314.650390625,1628.68701171875,33293438976,8589930496,7137771520,1078145024
199,1774612053672,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,26.3157901763916,45,45,42.85714340209961,9.523809432983398,42.85714340209961,100,10,0,0,40,0,47.619049072265625,0,19.047618865966797,4.761904716491699,0,8192,7674,79118,59,54,63588.70965576172,41317.32385253906,1628.68701171875,33293438976,8589930496,7136731136,1078145024
199,1774612053872,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,0,5,5,5,42.105262756347656,100,10,36.842105865478516,42.105262756347656,40,0,45,30.000001907348633,10.526315689086914,42.105262756347656,0,8192,7674,79136,59,46,63592.47821044922,41320.011657714844,1628.68701171875,33293438976,8589930496,7136473088,1078145024
199,1774612054072,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,0,5,5,5,42.105262756347656,100,10,36.842105865478516,42.105262756347656,40,0,45,30.000001907348633,10.526315689086914,42.105262756347656,0,8192,7674,79206,59,60,63596.322814941406,41322.70343017578,1628.68701171875,33293438976,8589930496,7136096256,1078136832
200,1774612054272,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,20,0,25,0,0,46.34146499633789,97.43589782714844,12.820513725280762,22.5,45,45,0,40,17.073171615600586,15.000000953674316,46.153846740722656,0,8192,7674,79073,59,40,63600.21923828125,41325.494140625,1628.68701171875,33293438976,8589930496,7135834112,1078136832
200,1774612054472,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,4.761904716491699,0,30.000001907348633,36.842105865478516,40,0,10,81.81818389892578,10,15.000000953674316,0,40,30.000001907348633,42.105262756347656,10,42.85714340209961,0,8192,7674,79319,59,44,63603.83239746094,41328.04461669922,1628.68701171875,33293438976,8589930496,7124262912,1078136832
200,1774612054672,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,38.095237731933594,40,45,42.105262756347656,0,10,10,4.761904716491699,100,0,45,35,31.57894515991211,10,5.263157844543457,0,8192,7674,79514,59,60,63607.64001464844,41330.76452636719,1628.68701171875,33293438976,8589930496,7121649664,1078136832
199,1774612054872,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,47.36842346191406,10,50,50,50,9.523809432983398,10,40,50,0,47.36842346191406,36.842105865478516,40,10,5,0,8192,7674,80038,60,53,63611.607360839844,41333.62420654297,1628.68701171875,33293438976,8589930496,7120752640,1078136832
200,1774612055073,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,47.619049072265625,10,45,60.000003814697266,75,47.36842346191406,36.842105865478516,36.842105865478516,4.761904716491699,10,45,0,10,10,0,0,8192,7674,80202,59,60,63615.50109863281,41336.41564941406,1628.68701171875,33293438976,8589930496,7119388672,1078136832
200,1774612055273,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,26.3157901763916,20,45,100,0,45,28.571430206298828,25,0,45,45,0,15.000000953674316,10,19.047618865966797,0,8192,7674,80646,59,57,63619.35284423828,41339.17712402344,1628.68701171875,33293438976,8589930496,7119388672,1078136832
200,1774612055473,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,25,21.052631378173828,15.789472579956055,63.15789031982422,20,25,15.789472579956055,40,30.000001907348633,20,20,35,20,10,15.789472579956055,0,8192,7674,80642,60,54,63622.980895996094,41341.740783691406,1628.68701171875,33293438976,8589930496,7112589312,1078136832
200,1774612055673,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,45,9.523809432983398,0,45,0,47.36842346191406,30.000001907348633,35,45,0,45,100,20,10,4.761904716491699,0,8192,7674,80513,59,60,63626.89501953125,41344.55017089844,1628.68701171875,33293438976,8589930496,7103930368,1078136832
199,1774612055873,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,5,42.105262756347656,35,35,45,35,42.85714340209961,45,10,5.263157844543457,0,10,23.809524536132813,0,10,80,0,8192,7674,80041,59,54,63630.698486328125,41347.26037597656,1628.68701171875,33293438976,8589930496,7111086080,1078136832
199,1774612056073,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,9.523809432983398,42.105262756347656,45,10.526315689086914,42.105262756347656,45,10.526315689086914,0,4.761904716491699,35,100,0,30.000001907348633,14.285715103149414,42.105262756347656,0,8192,7674,79840,59,46,63634.53485107422,41350.013610839844,1628.68701171875,33293438976,8589930496,7111344128,1078136832
200,1774612056273,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,0,0,45,45,4.761904716491699,42.85714340209961,42.105262756347656,0,0,0,42.105262756347656,100,0,42.105262756347656,10.526315689086914,45,0,8192,7674,79649,60,43,63638.34423828125,41352.74090576172,1628.68701171875,33293438976,8589930496,7112089600,1078136832
199,1774612056473,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,5,10.526315689086914,10,45,10.526315689086914,45,45,14.285715103149414,36.842105865478516,0,38.095237731933594,90.90909576416016,0,40,15.000000953674316,35,0,8192,7674,80359,60,51,63642.321350097656,41355.606018066406,1628.68701171875,33293438976,8589930496,7101485056,1078136832
199,1774612056673,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,10,19.047618865966797,38.095237731933594,0,0,45,45,0,10,47.619049072265625,45,0,0,52.38095474243164,100,30.000001907348633,0,8192,7674,80598,60,56,63646.28485107422,41358.470458984375,1628.68701171875,33293438976,8589930496,7081218048,1078136832
200,1774612056874,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,31.57894515991211,0,15.000000953674316,0,42.105262756347656,45,5,10,26.3157901763916,42.105262756347656,0,0,40,100,10,0,8192,7674,79418,60,48,63650.044189453125,41361.14483642578,1628.68701171875,33293438976,8589930496,7105720320,1078136832
199,1774612057074,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,25,0,42.85714340209961,20,25,47.619049072265625,5.263157844543457,9.523809432983398,0,75,20,0,50,45,20,0,8192,7674,79507,60,43,63653.86865234375,41363.88836669922,1628.68701171875,33293438976,8589930496,7121547264,1078136832
199,1774612057274,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,5.263157844543457,5.263157844543457,36.842105865478516,45,45,80,10,0,10,40,0,28.571430206298828,35,0,35,0,8192,7674,80122,60,50,63657.770751953125,41366.687927246094,1628.68701171875,33293438976,8589930496,7135711232,1078136832
200,1774612057474,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,75,30.000001907348633,10,45,55,15.789472579956055,0,45,0,0,47.36842346191406,26.3157901763916,45,0,20,20,0,8192,7674,79551,59,58,63661.701171875,41369.511962890625,1628.68701171875,33293438976,8589930496,7125684224,1078136832
200,1774612057674,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,47.36842346191406,35,14.285715103149414,36.842105865478516,0,0,60.000003814697266,35,0,0,35,35,36.842105865478516,0,26.3157901763916,0,0,8192,7674,79156,60,52,63665.264099121094,41372.01239013672,1628.68701171875,33293438976,8589930496,7121072128,1078136832
199,1774612057874,1618,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,2127,45,35,10,47.619049072265625,0,0,100,50,0,0,50,45,45,0,0,10,0,8192,7674,78359,60,59,63669.16162109375,41374.80877685547,1628.68701171875,33293438976,8589930496,7120809984,1078136832
