Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1774612128151,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,40,40,10,15.000000953674316,47.36842346191406,33.333335876464844,0,0,36.842105865478516,45,4.761904716491699,15.789472579956055,50,15.000000953674316,77.2727279663086,26.3157901763916,0,8192,7676,81083,69,60,65017.12170410156,42320.847229003906,1628.8455810546875,33293438976,8589930496,7184035840,1077456896
200,1774612128351,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,45,20,0,0,19.047618865966797,15.789472579956055,9.523809432983398,0,47.619049072265625,45,26.3157901763916,28.571430206298828,45,10,100,28.571430206298828,0,8192,7676,80881,69,55,65021.07244873047,42323.60754394531,1628.8455810546875,33293438976,8589930496,7184699392,1077456896
199,1774612128551,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,45,45,15.000000953674316,0,31.57894515991211,45,35,0,26.3157901763916,42.105262756347656,10,31.57894515991211,55,0,25,10.526315689086914,0,8192,7676,79674,69,45,65024.995849609375,42326.353576660156,1628.8455810546875,33293438976,8589930496,7156916224,1077456896
199,1774612128751,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,31.57894515991211,5,42.85714340209961,0,45.45454788208008,100,25,19.047618865966797,0,42.85714340209961,0,42.85714340209961,20,0,5.263157844543457,35,0,8192,7676,80374,70,45,65028.86834716797,42329.04748535156,1628.8455810546875,33293438976,8589930496,7160786944,1077456896
199,1774612128951,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,47.619049072265625,10,47.36842346191406,0,36.842105865478516,95,20,26.3157901763916,0,47.36842346191406,10,45,0,15.000000953674316,4.761904716491699,36.842105865478516,0,8192,7676,81042,70,53,65032.86071777344,42331.84033203125,1628.8455810546875,33293438976,8589930496,7160528896,1077456896
199,1774612129152,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,57.894737243652344,5.263157844543457,30.000001907348633,0,15.000000953674316,15.000000953674316,15.000000953674316,25,15.000000953674316,40,30.000001907348633,26.3157901763916,0,65,42.105262756347656,33.333335876464844,0,8192,7676,80219,69,49,65036.75085449219,42334.54943847656,1628.8455810546875,33293438976,8589930496,7156944896,1077456896
199,1774612129352,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,70,15.000000953674316,5.263157844543457,0,10,40,45,0,40,42.105262756347656,26.3157901763916,0,0,40,30.000001907348633,31.57894515991211,0,8192,7676,79664,70,43,65040.61407470703,42337.23059082031,1628.8455810546875,33293438976,8589930496,7162621952,1077456896
199,1774612129552,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,36.842105865478516,30.000001907348633,45,4.761904716491699,10,45,89.47368621826172,50,0,45.45454788208008,35,0,0,23.809524536132813,10,15.000000953674316,0,8192,7676,79694,70,50,65044.64569091797,42340.07421875,1628.8455810546875,33293438976,8589930496,7158448128,1077456896
199,1774612129752,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,38.095237731933594,19.047618865966797,4.761904716491699,0,40,100,5,30.000001907348633,50,50,10,45,5,30.000001907348633,10,30.000001907348633,0,8192,7676,79661,70,60,65048.70867919922,42342.940490722656,1628.8455810546875,33293438976,8589930496,7158448128,1077456896
199,1774612129952,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,36.842105865478516,5.263157844543457,42.105262756347656,0,0,60.000003814697266,0,52.6315803527832,45,45,45,45,0,0,10,45,0,8192,7676,79719,70,57,65052.69647216797,42345.73077392578,1628.8455810546875,33293438976,8589930496,7137873920,1077456896
199,1774612130152,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,35,14.285715103149414,100,0,33.333335876464844,0,10,42.105262756347656,40,42.105262756347656,10,47.619049072265625,0,0,5,31.57894515991211,0,8192,7676,79441,70,43,65056.56506347656,42348.414001464844,1628.8455810546875,33293438976,8589930496,7137861632,1077456896
199,1774612130352,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,100,25,5,10,31.57894515991211,0,4.761904716491699,5,47.36842346191406,35,10,40,0,36.842105865478516,40,30.000001907348633,0,8192,7676,79776,70,49,65060.39288330078,42351.070739746094,1628.8455810546875,33293438976,8589930496,7135510528,1077456896
200,1774612130552,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,100,45,0,10,35,0,5.263157844543457,0,47.619049072265625,35,10,45,0,47.619049072265625,45,0,0,8192,7676,79935,70,57,65064.385986328125,42353.86737060547,1628.8455810546875,33293438976,8589930496,7129956352,1077456896
200,1774612130752,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,65,47.36842346191406,0,10,10,20,30.000001907348633,28.571430206298828,50,36.842105865478516,40,30.000001907348633,47.619049072265625,0,40,0,0,8192,7676,80413,70,59,65068.46417236328,42356.74560546875,1628.8455810546875,33293438976,8589930496,7146979328,1077456896
199,1774612130952,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,35,0,36.842105865478516,35,0,45,14.285715103149414,42.105262756347656,9.523809432983398,5.263157844543457,45,100,35,0,10,0,8192,7676,79813,70,51,65072.42919921875,42359.524475097656,1628.8455810546875,33293438976,8589930496,7146979328,1077456896
199,1774612131152,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,20,10,40,40,89.47368621826172,40,31.57894515991211,26.3157901763916,9.523809432983398,0,33.333335876464844,0,28.571430206298828,10.526315689086914,0,31.57894515991211,0,8192,7676,79122,70,43,65076.277099609375,42362.20196533203,1628.8455810546875,33293438976,8589930496,7146979328,1077456896
200,1774612131352,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,20,10,40,40,89.47368621826172,40,31.57894515991211,26.3157901763916,9.523809432983398,0,33.333335876464844,0,28.571430206298828,10.526315689086914,0,31.57894515991211,0,8192,7676,80580,70,56,65080.218200683594,42364.96032714844,1628.8455810546875,33293438976,8589930496,7142502400,1077456896
200,1774612131553,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,20,95,21.052631378173828,45,4.761904716491699,45,25,20,20,4.761904716491699,47.619049072265625,0,15.000000953674316,15.000000953674316,0,55,0,8192,7676,80705,70,60,65084.232360839844,42367.77575683594,1628.8455810546875,33293438976,8589930496,7137226752,1077456896
199,1774612131753,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,100,45,36.842105865478516,5.263157844543457,25,14.285715103149414,35,0,10,35,23.809524536132813,36.842105865478516,10,0,45,0,8192,7676,80452,70,51,65088.206787109375,42370.56359863281,1628.8455810546875,33293438976,8589930496,7137599488,1077456896
199,1774612131953,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,42.105262756347656,0,100,30.000001907348633,35,47.36842346191406,31.57894515991211,40,40,15.000000953674316,10,5,10,0,0,0,8192,7676,79363,70,43,65092.15380859375,42373.32666015625,1628.8455810546875,33293438976,8589930496,7153541120,1077456896
199,1774612132153,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,20,40,0,100,0,25,15.000000953674316,15.000000953674316,45,35,42.105262756347656,15.789472579956055,25,26.3157901763916,0,0,0,8192,7676,80347,70,48,65096.02703857422,42376.027282714844,1628.8455810546875,33293438976,8589930496,7154286592,1077456896
200,1774612132353,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,20,40,0,100,0,25,15.000000953674316,15.000000953674316,45,35,42.105262756347656,15.789472579956055,25,26.3157901763916,0,0,0,8192,7676,80207,70,47,65100.088806152344,42378.89208984375,1628.8455810546875,33293438976,8589930496,7155027968,1077456896
199,1774612132553,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,7.692307949066162,27.5,7.692307949066162,62.5,22.5,71.79487609863281,0,14.634145736694336,37.5,30.000001907348633,22.5,25.641027450561523,45,32.5,0,17.073171615600586,0,8192,7676,79817,70,46,65104.04431152344,42381.660705566406,1628.8455810546875,33293438976,8589930496,7149842432,1077456896
199,1774612132753,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,25,0,42.85714340209961,0,0,100,20,5.263157844543457,0,40,38.095237731933594,42.85714340209961,30.000001907348633,10,23.809524536132813,40,0,8192,7676,79688,70,44,65107.91650390625,42384.35626220703,1628.8455810546875,33293438976,8589930496,7153569792,1077456896
200,1774612132953,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,50,5,45,10,54.54545593261719,50,4.761904716491699,45,0,40,45,45,45,0,5.263157844543457,0,0,8192,7676,80225,70,53,65111.893310546875,42387.14373779297,1628.8455810546875,33293438976,8589930496,7148969984,1077456896
200,1774612133153,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,45,4.761904716491699,0,10,100,0,0,25,45,35,45,45,45,19.047618865966797,9.090909004211426,10,0,8192,7676,80038,70,60,65115.885498046875,42389.94158935547,1628.8455810546875,33293438976,8589930496,7148969984,1077456896
200,1774612133353,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,45,0,0,26.3157901763916,73.68421173095703,28.571430206298828,0,25,45,15.789472579956055,70,15.789472579956055,47.619049072265625,26.3157901763916,10.526315689086914,0,0,8192,7676,80185,70,56,65119.864013671875,42392.72204589844,1628.8455810546875,33293438976,8589930496,7142031360,1077456896
199,1774612133554,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,25,10,38.095237731933594,26.3157901763916,0,45,20,30.000001907348633,42.105262756347656,10,36.842105865478516,60.000003814697266,28.571430206298828,10,0,8192,7676,79891,70,48,65123.55694580078,42395.260986328125,1628.8455810546875,33293438976,8589930496,7125536768,1077456896
200,1774612133754,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,25,10,38.095237731933594,26.3157901763916,0,45,20,30.000001907348633,42.105262756347656,10,36.842105865478516,60.000003814697266,28.571430206298828,10,0,8192,7676,80003,70,58,65127.516052246094,42398.031494140625,1628.8455810546875,33293438976,8589930496,7141752832,1077456896
200,1774612133954,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,39.47368621826172,0,76.92308044433594,14.634145736694336,46.153846740722656,0,0,47.5,22.5,32.5,0,48.780487060546875,47.5,47.5,12.820513725280762,5,0,8192,7676,79998,70,58,65131.572509765625,42400.887451171875,1628.8455810546875,33293438976,8589930496,7141494784,1077456896
199,1774612134154,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,47.619049072265625,0,45,15.789472579956055,45,0,100,15.789472579956055,0,26.3157901763916,0,45,45,25,0,5.263157844543457,0,8192,7676,80194,70,50,65135.56561279297,42403.68048095703,1628.8455810546875,33293438976,8589930496,7141236736,1077456896
199,1774612134354,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,42.105262756347656,0,47.619049072265625,0,40,19.047618865966797,60.000003814697266,14.285715103149414,0,45.45454788208008,0,21.052631378173828,84.21052551269531,35,0,10,0,8192,7676,79400,70,43,65139.410217285156,42406.347412109375,1628.8455810546875,33293438976,8589930496,7141494784,1077456896
199,1774612134554,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,55,0,31.57894515991211,30.000001907348633,45,0,40,21.052631378173828,10.526315689086914,26.3157901763916,0,45,70,35,10,0,0,8192,7676,80680,70,49,65143.3232421875,42409.083557128906,1628.8455810546875,33293438976,8589930496,7136391168,1077456896
199,1774612134754,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,20,26.3157901763916,0,35,45,50,36.842105865478516,38.095237731933594,20,50,0,57.142860412597656,9.523809432983398,15.789472579956055,30.000001907348633,0,0,8192,7676,81079,70,60,65147.302490234375,42411.86737060547,1628.8455810546875,33293438976,8589930496,7135272960,1077456896
199,1774612134954,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,45,4.761904716491699,0,45,25,45,0,25,5,100,20,0,47.36842346191406,28.571430206298828,0,47.619049072265625,0,8192,7676,80803,70,53,65151.27575683594,42414.64367675781,1628.8455810546875,33293438976,8589930496,7115804672,1077456896
168,1774612135186,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,17.39130401611328,27.272727966308594,65.21739196777344,39.130435943603516,0,34.78260803222656,4.1666669845581055,0,13.043478012084961,17.39130401611328,39.130435943603516,8.69565200805664,41.666664123535156,39.130435943603516,22.72727394104004,31.81818199157715,0,8192,7676,79471,70,44,65155.72448730469,42417.737548828125,1628.8455810546875,33293438976,8589930496,7135227904,1077456896
200,1774612135354,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,17.39130401611328,27.272727966308594,65.21739196777344,39.130435943603516,0,34.78260803222656,4.1666669845581055,0,13.043478012084961,17.39130401611328,39.130435943603516,8.69565200805664,41.666664123535156,39.130435943603516,22.72727394104004,31.81818199157715,0,8192,7676,75337,69,0,65158.53479003906,42419.616271972656,1628.8487548828125,33293438976,8589930496,7154507776,1076944896
200,1774612135555,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.405405521392822,5.405405521392822,18.421052932739258,13.51351261138916,8.108107566833496,59.4594612121582,2.777777910232544,2.702702760696411,11.111111640930176,38.88888931274414,10.810811042785645,2.702702760696411,13.51351261138916,11.111111640930176,13.51351261138916,5.555555820465088,0,8192,7676,67626,68,0,65160.8037109375,42420.913146972656,1628.85009765625,33293438976,8589930496,7152353280,1076752384
199,1774612135755,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,5,0,0,0,0,60.000003814697266,10,5,0,0,0,0,0,4.761904716491699,40.90909194946289,0,8192,7676,60080,67,0,65163.081604003906,42422.22473144531,1628.85009765625,33293438976,8589930496,7184629760,1076498432
200,1774612135955,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,0,0,0,10,4.761904716491699,38.095237731933594,0,0,0,5,0,57.894737243652344,0,8192,7676,51303,67,0,65165.34893798828,42423.51739501953,1628.8509521484375,33293438976,8589930496,7244017664,1076482048
200,1774612136155,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,9.523809432983398,0,0,0,0,19.047618865966797,10,5.263157844543457,0,5,0,5,0,0,0,80,0,8192,7676,43479,67,0,65167.579040527344,42424.78369140625,1628.8509521484375,33293438976,8589930496,7375220736,1076482048
200,1774612136355,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,4.761904716491699,100,0,5,0,0,0,0,0,0,0,0,0,8192,7689,37040,67,0,65169.676025390625,42425.912353515625,1628.8509521484375,33293438976,8589930496,7475920896,1076482048
200,1774612136555,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,0,100,0,15.000000953674316,0,0,0,0,0,0,0,0,0,8192,7869,37049,67,3,65171.7548828125,42427.03552246094,1628.851806640625,33293438976,8589930496,7625715712,1076482048
199,1774612136755,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,0,90,4.761904716491699,9.523809432983398,0,0,0,0,0,0,0,0,0,8192,7869,36972,66,0,65173.80059814453,42428.118225097656,1628.851806640625,33293438976,8589930496,7720497152,1076477952
200,1774612136956,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10.526315689086914,0,4.761904716491699,0,5,0,0,5.263157844543457,4.761904716491699,0,0,0,0,4.761904716491699,85,0,0,8192,7869,37009,66,0,65175.916442871094,42429.265197753906,1628.851806640625,33293438976,8589930496,5319557120,1076473856
200,1774612137156,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,5,55,0,0,8192,554,37052,66,100,65177.78234863281,42430.16668701172,1628.8651123046875,33293438976,8589930496,4643426304,1076469760
200,1774612137356,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,37180,66,13,65179.32568359375,42430.76416015625,1628.8907470703125,33293438976,8589930496,4643426304,1076465664
200,1774612137556,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,37506,66,0,65180.878967285156,42431.379455566406,1628.9063720703125,33293438976,8589930496,4642844672,1076465664
200,1774612137756,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,14.285715103149414,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,8192,554,38121,66,0,65182.46612548828,42432.043212890625,1628.9161376953125,33293438976,8589930496,4639494144,1076461568
200,1774612137956,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,38665,66,0,65184.012451171875,42432.647033691406,1628.9361572265625,33293438976,8589930496,4639494144,1076461568
200,1774612138156,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,9.523809432983398,0,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,8192,554,39080,66,0,65185.53991699219,42433.23376464844,1628.9661865234375,33293438976,8589930496,4639494144,1076461568
200,1774612138356,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,39977,66,0,65187.07897949219,42433.824645996094,1628.9925537109375,33293438976,8589930496,4639494144,1076461568
200,1774612138557,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,39966,66,0,65188.60205078125,42434.394775390625,1629.0299072265625,33293438976,8589930496,4629643264,1076457472
200,1774612138757,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,4.761904716491699,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,8192,554,39935,66,0,65190.13684082031,42434.98010253906,1629.0595703125,33293438976,8589930496,4630417408,1076453376
200,1774612138957,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,0,0,0,0,5,4.761904716491699,0,0,0,0,4.761904716491699,0,0,0,0,0,8192,554,39919,66,0,65191.671325683594,42435.587158203125,1629.07421875,33293438976,8589930496,4630417408,1076453376
200,1774612139157,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,9.523809432983398,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,8192,554,39074,66,0,65193.21746826172,42436.204040527344,1629.0894775390625,33293438976,8589930496,4630417408,1076453376
200,1774612139357,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,36908,65,0,65194.75128173828,42436.801696777344,1629.1107177734375,33293438976,8589930496,4630417408,1076453376
200,1774612139557,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,35337,65,0,65196.327209472656,42437.45037841797,1629.127197265625,33293438976,8589930496,4627623936,1076453376
199,1774612139757,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8192,554,32781,65,0,65197.873779296875,42438.070068359375,1629.14111328125,33293438976,8589930496,4625092608,1076453376
200,1774612139957,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5,0,0,0,0,8192,554,31550,64,0,65199.3974609375,42438.663146972656,1629.1590576171875,33293438976,8589930496,4624834560,1076453376
200,1774612140158,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,0,50,9.523809432983398,0,0,0,0,0,0,0,0,5,9.523809432983398,0,5,0,8192,554,29691,64,0,65201.402404785156,42439.71905517578,1629.160888671875,33293438976,8589930496,4640186368,1076453376
200,1774612140358,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.000000953674316,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,8192,554,29581,64,0,65203.60955810547,42440.95733642578,1629.160888671875,33293438976,8589930496,4654243840,1076322304
199,1774612140558,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,0,4.761904716491699,5,31.57894515991211,5,0,0,14.285715103149414,0,15.789472579956055,5,45,0,8192,554,29533,64,0,65205.9267578125,42442.328552246094,1629.160888671875,33293438976,8589930496,4639080448,1076310016
200,1774612140758,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,10,0,0,0,0,0,0,0,0,0,10,85,0,8192,554,29506,64,0,65208.09393310547,42443.513916015625,1629.160888671875,33293438976,8589930496,4688109568,1076310016
200,1774612140958,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,0,0,25,0,5.263157844543457,4.761904716491699,0,0,5,0,63.15789031982422,10,20,0,0,8192,3724,29482,64,0,65210.374267578125,42444.843505859375,1629.160888671875,33293438976,8589930496,4632297472,1076310016
199,1774612141158,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,8192,4232,29474,64,1,65212.45349121094,42445.954650878906,1629.160888671875,33293438976,8589930496,4740853760,1076310016
200,1774612141358,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,38.095237731933594,33.333335876464844,31.57894515991211,30.000001907348633,26.3157901763916,25,25,27.77777862548828,35,30.000001907348633,25,28.571430206298828,26.3157901763916,30.000001907348633,26.3157901763916,27.77777862548828,0,8192,4234,29887,64,83,65216.836181640625,42448.95379638672,1629.1619873046875,33293438976,8589930496,4737499136,1076310016
200,1774612141558,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,28.571430206298828,23.809524536132813,20,10.526315689086914,15.000000953674316,19.047618865966797,55,20,28.571430206298828,11.111111640930176,20,20,15.000000953674316,21.052631378173828,20,20,0,8192,4234,31186,64,44,65220.63488769531,42451.439514160156,1629.1619873046875,33293438976,8589930496,4848193536,1076310016
199,1774612141758,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,0,0,0,0,0,0,4.761904716491699,0,5.263157844543457,0,5,0,100,0,4.761904716491699,0,0,8192,4234,33096,64,10,65222.86853027344,42452.6474609375,1629.1619873046875,33293438976,8589930496,5077573632,1076310016
200,1774612141958,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,0,0,0,0,0,15.000000953674316,0,0,4.761904716491699,57.142860412597656,0,0,10,0,8192,4234,34982,64,1,65224.950744628906,42453.716552734375,1629.17626953125,33293438976,8589930496,5201608704,1076293632
200,1774612142159,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,0,4.761904716491699,0,0,0,5,0,0,100,0,0,0,0,0,8192,4240,45594,66,89,65227.09149169922,42454.87335205078,1629.17626953125,33293438976,8589930496,5217894400,1076293632
200,1774612142359,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,5,0,0,9.523809432983398,0,5.263157844543457,0,4.761904716491699,73.68421173095703,5,4.761904716491699,36.842105865478516,0,0,0,0,0,8192,4240,55757,67,89,65229.30145263672,42456.158752441406,1629.17626953125,33293438976,8589930496,5242118144,1076293632
200,1774612142559,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,10,0,5,5,4.761904716491699,5,0,30.000001907348633,10,0,0,5,0,10,70,0,0,8192,4240,65523,67,88,65231.59405517578,42457.51599121094,1629.17626953125,33293438976,8589930496,5250863104,1076293632
200,1774612142759,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,63.15789031982422,0,0,0,0,5,5,15.000000953674316,0,0,5,0,9.523809432983398,36.842105865478516,0,4.761904716491699,0,8192,4240,73952,67,88,65233.80285644531,42458.79364013672,1629.17626953125,33293438976,8589930496,5250863104,1076293632
200,1774612142959,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,15.789472579956055,4.761904716491699,0,0,0,35,0,40,10,5,0,0,10.526315689086914,9.523809432983398,0,0,0,8192,4240,81043,67,86,65236.023498535156,42460.084228515625,1629.17626953125,33293438976,8589930496,5266460672,1076293632
200,1774612143159,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,4.761904716491699,0,5,5,0,5,85,5.263157844543457,10.526315689086914,5,5,5,5,5,15.000000953674316,0,0,8192,4240,84069,68,88,65238.306640625,42461.42590332031,1629.177490234375,33293438976,8589930496,5270216704,1076293632
