Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1774612537636,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10.526315689086914,5,0,4.761904716491699,5,52.6315803527832,4.761904716491699,5,9.090909004211426,0,4.761904716491699,10,0,5,4.761904716491699,55,0,8192,4240,84694,71,87,72394.05377197266,47329.45916748047,1630.8243408203125,33293438976,8589930496,5278433280,1067855872
200,1774612537836,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,0,0,0,14.285715103149414,0,75,30.000001907348633,0,0,10,0,0,0,5,0,8192,4240,84896,71,87,72396.3525390625,47330.80456542969,1630.8243408203125,33293438976,8589930496,5282304000,1067855872
200,1774612538036,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,4.761904716491699,0,5,5,10,0,5,42.105262756347656,0,0,0,0,0,60.000003814697266,0,0,8192,4240,84946,71,88,72398.60174560547,47332.10662841797,1630.8243408203125,33293438976,8589930496,5282492416,1067855872
200,1774612538236,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,75,0,0,5,0,19.047618865966797,0,0,0,0,0,4.761904716491699,0,5,30.000001907348633,5,0,8192,4240,84978,71,89,72400.8578491211,47333.407775878906,1630.8243408203125,33293438976,8589930496,5282492416,1067855872
200,1774612538436,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,5,5,10,9.523809432983398,10.526315689086914,5,0,4.761904716491699,5,0,5.263157844543457,80,0,0,5,0,8192,4240,84543,71,88,72403.1644897461,47334.76281738281,1630.8243408203125,33293438976,8589930496,5273944064,1067855872
200,1774612538636,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,5,80,0,15.000000953674316,0,4.761904716491699,0,0,5,0,25,0,0,4.761904716491699,0,8192,4240,84760,71,87,72405.42205810547,47336.074645996094,1630.8243408203125,33293438976,8589930496,5273944064,1067855872
199,1774612538837,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10.526315689086914,40,0,4.761904716491699,5,10.526315689086914,0,0,0,0,33.333335876464844,5,21.052631378173828,4.761904716491699,9.523809432983398,0,0,8192,4240,84785,71,87,72407.67724609375,47337.37518310547,1630.8251953125,33293438976,8589930496,5276102656,1067855872
200,1774612539037,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,45,0,0,5,15.000000953674316,55,0,0,0,0,5,0,0,0,0,0,8192,4240,84827,71,89,72409.93627929688,47338.672790527344,1630.8251953125,33293438976,8589930496,5276102656,1067855872
200,1774612539237,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,5,0,75,0,10,31.57894515991211,0,5,0,0,0,9.523809432983398,4.761904716491699,0,0,0,8192,4240,84843,71,88,72412.14013671875,47339.93133544922,1630.8251953125,33293438976,8589930496,5276876800,1067855872
200,1774612539437,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,5,5,15.000000953674316,5,14.285715103149414,9.523809432983398,4.761904716491699,5,5,5.263157844543457,4.761904716491699,9.523809432983398,0,89.47368621826172,5,0,8192,4240,84637,71,88,72414.44439697266,47341.27947998047,1630.8251953125,33293438976,8589930496,5276336128,1067855872
200,1774612539637,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,5,0,25,0,10.526315689086914,0,0,0,0,76.19047546386719,0,5,0,4.761904716491699,0,0,8192,4240,84792,71,88,72416.67517089844,47342.564514160156,1630.8251953125,33293438976,8589930496,5269946368,1067855872
200,1774612539837,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,23.809524536132813,0,5,60.000003814697266,0,35,0,5,0,0,0,4.761904716491699,0,0,0,0,0,8192,4240,84815,71,88,72418.91876220703,47343.861877441406,1630.8251953125,33293438976,8589930496,5269688320,1067855872
199,1774612540037,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,20,0,5,15.000000953674316,15.789472579956055,30.000001907348633,5,0,9.523809432983398,42.105262756347656,0,0,0,5,0,8192,4240,84952,71,87,72421.1420288086,47345.136474609375,1630.8251953125,33293438976,8589930496,5265883136,1067855872
199,1774612540237,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,25,0,5.263157844543457,10,0,4.761904716491699,0,0,35,45,0,5,9.090909004211426,0,0,8192,4240,85019,71,87,72423.36627197266,47346.40783691406,1630.8251953125,33293438976,8589930496,5265883136,1067855872
199,1774612540437,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,9.523809432983398,19.047618865966797,4.761904716491699,9.523809432983398,15.000000953674316,5,0,5,5,4.761904716491699,10,4.761904716491699,4.761904716491699,84.21052551269531,0,0,8192,4240,84773,71,88,72425.62524414063,47347.7138671875,1630.8251953125,33293438976,8589930496,5259034624,1067855872
200,1774612540638,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,75,0,0,10.526315689086914,9.090909004211426,4.761904716491699,0,20,0,0,0,10.526315689086914,5,4.761904716491699,0,8192,4240,84806,71,88,72427.85150146484,47348.990173339844,1630.8251953125,33293438976,8589930496,5254979584,1067855872
200,1774612540838,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,0,0,0,0,10,5.263157844543457,0,0,42.105262756347656,0,0,0,20,0,0,0,8192,4240,84727,71,87,72430.01989746094,47350.21337890625,1630.8251953125,33293438976,8589930496,5254979584,1067855872
200,1774612541038,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,45,0,0,0,36.842105865478516,14.285715103149414,0,4.761904716491699,5.263157844543457,4.761904716491699,0,0,0,21.052631378173828,5,4.761904716491699,0,8192,4240,84778,71,87,72432.25482177734,47351.492919921875,1630.8251953125,33293438976,8589930496,5255237632,1067855872
199,1774612541238,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,0,0,0,25,10.526315689086914,0,0,0,0,0,4.761904716491699,0,4.761904716491699,75,5,0,8192,4240,84753,71,88,72434.48114013672,47352.76788330078,1630.8251953125,33293438976,8589930496,5254979584,1067855872
199,1774612541438,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,5,80.95238494873047,10,5,5,0,0,0,10,5,5,0,15.000000953674316,0,0,8192,4240,84729,71,88,72436.75067138672,47354.083251953125,1630.8251953125,33293438976,8589930496,5244674048,1067855872
200,1774612541638,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,4.761904716491699,4.761904716491699,80,0,0,5,5,0,4.761904716491699,5,20,10.526315689086914,5,4.761904716491699,5,0,0,8192,4240,84674,71,88,72438.94995117188,47355.33435058594,1630.8251953125,33293438976,8589930496,5243404288,1067855872
200,1774612541838,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,5,4.761904716491699,0,4.761904716491699,0,4.761904716491699,0,5,60.000003814697266,14.285715103149414,0,0,40,5,0,8192,4240,84754,71,87,72441.14849853516,47356.588806152344,1630.8251953125,33293438976,8589930496,5251403776,1067855872
200,1774612542038,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,0,0,0,5,0,0,0,5,0,5.263157844543457,0,9.090909004211426,100,5.263157844543457,0,8192,4240,84856,71,87,72443.35131835938,47357.841857910156,1630.8251953125,33293438976,8589930496,5253378048,1067855872
200,1774612542239,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,0,0,0,0,4.761904716491699,0,0,5,5,10,0,0,21.052631378173828,80,0,8192,4240,85020,71,89,72445.58972167969,47359.12664794922,1630.8251953125,33293438976,8589930496,5252259840,1067855872
200,1774612542439,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,80.95238494873047,0,4.761904716491699,4.761904716491699,0,0,5,0,5.263157844543457,4.761904716491699,25,5,5,14.285715103149414,9.523809432983398,0,8192,4240,84609,71,86,72447.90893554688,47360.48193359375,1630.8251953125,33293438976,8589930496,5250084864,1067855872
199,1774612542639,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10.526315689086914,0,5,0,0,0,28.571430206298828,5,5,60.000003814697266,0,15.000000953674316,5,5,0,0,0,8192,4240,84747,71,87,72450.15637207031,47361.77069091797,1630.8251953125,33293438976,8589930496,5233152000,1067855872
199,1774612542839,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,20,0,5,0,0,5,40,0,0,4.761904716491699,0,5,15.000000953674316,0,45,0,0,8192,4240,84640,71,87,72452.40954589844,47363.07000732422,1630.8251953125,33293438976,8589930496,5232664576,1067855872
200,1774612543039,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,19.047618865966797,0,0,0,14.285715103149414,0,0,0,19.047618865966797,0,60.000003814697266,0,5,5,25,0,0,8192,4240,84656,71,87,72454.60064697266,47364.30749511719,1630.8251953125,33293438976,8589930496,5234470912,1067855872
200,1774612543239,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5.263157844543457,5.263157844543457,14.285715103149414,0,40,0,0,0,0,0,10.526315689086914,0,0,47.36842346191406,0,4.761904716491699,0,8192,4240,84721,71,87,72456.83477783203,47365.59600830078,1630.8251953125,33293438976,8589930496,5231869952,1067855872
200,1774612543439,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5.263157844543457,5,0,5,0,10.526315689086914,5,5,4.761904716491699,5,5,10,0,90.47618865966797,4.761904716491699,10,0,8192,4240,84643,71,88,72459.16748046875,47366.972595214844,1630.8251953125,33293438976,8589930496,5195472896,1067855872
200,1774612543639,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,0,4.761904716491699,0,0,76.19047546386719,5,5,25,4.761904716491699,0,15.000000953674316,0,5,0,0,0,8192,4240,84743,71,88,72461.40106201172,47368.25604248047,1630.8251953125,33293438976,8589930496,5211975680,1067855872
200,1774612543839,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,5,42.105262756347656,0,5,0,0,60.000003814697266,0,0,10.526315689086914,0,0,0,0,0,8192,4240,84808,71,87,72463.61737060547,47369.52569580078,1630.8251953125,33293438976,8589930496,5211975680,1067855872
200,1774612544040,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,0,45,4.761904716491699,4.761904716491699,0,0,0,4.761904716491699,0,14.285715103149414,0,60.000003814697266,0,5,0,8192,4240,84917,71,88,72465.86804199219,47370.817626953125,1630.8251953125,33293438976,8589930496,5211975680,1067855872
199,1774612544240,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,4.761904716491699,4.761904716491699,0,0,0,75,0,0,0,10,5,35,5,4.761904716491699,0,8192,4240,84658,71,85,72468.10144042969,47372.09753417969,1630.8251953125,33293438976,8589930496,5211967488,1067855872
199,1774612544440,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10.526315689086914,9.523809432983398,5,5,0,0,5,80.95238494873047,30.000001907348633,0,4.761904716491699,14.285715103149414,4.761904716491699,4.761904716491699,0,5.263157844543457,0,8192,4240,84845,71,87,72470.39367675781,47373.436767578125,1630.8251953125,33293438976,8589930496,5211709440,1067855872
200,1774612544640,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,0,0,0,0,25,10.526315689086914,0,65,0,0,10.526315689086914,0,0,0,0,0,8192,4240,84848,71,87,72472.6322631836,47374.725830078125,1630.8251953125,33293438976,8589930496,5206265856,1067855872
200,1774612544840,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,5,4.761904716491699,4.761904716491699,0,55,0,0,4.761904716491699,4.761904716491699,0,60.000003814697266,5,5,0,0,0,8192,4240,84844,71,88,72474.85949707031,47376.00457763672,1630.8251953125,33293438976,8589930496,5206265856,1067855872
200,1774612545040,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10,0,0,0,4.761904716491699,0,4.761904716491699,66.66667175292969,0,0,5,40,0,9.523809432983398,0,5,0,8192,4240,84872,71,86,72477.10540771484,47377.30212402344,1630.8251953125,33293438976,8589930496,5222522880,1067855872
200,1774612545240,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,18.18181800842285,0,10,0,0,5,0,89.47368621826172,5,10,4.761904716491699,0,0,0,4.761904716491699,0,0,8192,4240,84907,71,88,72479.3681640625,47378.61657714844,1630.8251953125,33293438976,8589930496,5220917248,1067855872
199,1774612545440,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10.526315689086914,5,0,0,0,85,5,9.523809432983398,5,10,0,5,20,0,5.263157844543457,0,0,8192,4240,84739,71,88,72481.69830322266,47379.98779296875,1630.8251953125,33293438976,8589930496,5214814208,1067855872
200,1774612545640,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,10.526315689086914,0,0,9.523809432983398,4.761904716491699,31.57894515991211,0,5.263157844543457,4.761904716491699,40,4.761904716491699,5,30.000001907348633,5,0,0,0,8192,4240,84749,71,88,72483.9369506836,47381.277404785156,1630.8251953125,33293438976,8589930496,5213224960,1067855872
200,1774612545841,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,14.285715103149414,50,0,0,0,52.38095474243164,9.090909004211426,0,0,0,5,5,0,4.761904716491699,5,0,0,8192,4240,84712,71,88,72486.16735839844,47382.551330566406,1630.8251953125,33293438976,8589930496,5213224960,1067855872
200,1774612546041,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5,35,5,5,0,0,63.15789031982422,0,5,5,0,0,0,0,15.000000953674316,0,0,8192,4240,84859,71,89,72488.43627929688,47383.86883544922,1630.8251953125,33293438976,8589930496,5213224960,1067855872
200,1774612546241,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,5,15.789472579956055,4.761904716491699,61.904762268066406,5,25,0,0,5,5,4.761904716491699,4.761904716491699,0,10,5,0,8192,4240,84675,71,89,72490.67944335938,47385.16003417969,1630.8251953125,33293438976,8589930496,5212106752,1067855872
199,1774612546441,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,4.761904716491699,5,9.523809432983398,0,25,0,85,9.523809432983398,5,0,5,0,0,5,10,0,0,8192,4240,84908,71,87,72492.99725341797,47386.522399902344,1630.8251953125,33293438976,8589930496,5206659072,1067855872
200,1774612546641,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,5.263157844543457,0,0,5,70,4.761904716491699,0,0,0,4.761904716491699,5,0,4.761904716491699,5.263157844543457,10.526315689086914,25,0,8192,4240,84770,71,88,72495.26739501953,47387.84051513672,1630.8251953125,33293438976,8589930496,5202710528,1067855872
200,1774612546841,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,42.105262756347656,0,10,0,5,0,5,4.761904716491699,42.105262756347656,0,0,0,0,15.000000953674316,18.18181800842285,10,0,8192,4240,84808,71,87,72497.46685791016,47389.08905029297,1630.8251953125,33293438976,8589930496,5201264640,1067855872
200,1774612547041,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,4.761904716491699,0,5,5,0,0,0,0,42.85714340209961,0,5.263157844543457,4.761904716491699,61.904762268066406,0,5.555555820465088,0,0,8192,4240,85031,71,87,72499.68347167969,47390.356384277344,1630.8251953125,33293438976,8589930496,5201264640,1067855872
200,1774612547241,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,9.523809432983398,0,0,0,0,0,80,0,5,4.761904716491699,0,26.3157901763916,4.761904716491699,14.285715103149414,0,0,8192,4240,84907,71,89,72501.9028930664,47391.624084472656,1630.8251953125,33293438976,8589930496,5201260544,1067855872
21,1774612547442,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,0,45,0,21.052631378173828,0,0,0,5,0,5,0,0,5,0,10,10,0,8192,4240,81215,70,10,72503.88793945313,47392.616760253906,1630.849609375,33293438976,8589930496,5175955456,1067855872
