Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1774612561514,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,35,30.000001907348633,45,10,33.333335876464844,45,15.000000953674316,40,0,42.105262756347656,25,4.761904716491699,0,100,10.526315689086914,19.047618865966797,0,8192,7676,80577,71,53,72750.064453125,47557.37145996094,1631.020263671875,33293438976,8589930496,7264587776,1067831296
199,1774612561714,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,47.36842346191406,47.36842346191406,45,55,26.3157901763916,45,20,36.842105865478516,0,28.571430206298828,20,0,0,65,4.761904716491699,0,0,8192,7676,80830,71,60,72754.0972290039,47560.185485839844,1631.020263671875,33293438976,8589930496,7264587776,1067831296
200,1774612561914,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,47.36842346191406,80,45,50,10,10,0,50,0,0,0,60.000003814697266,50,47.36842346191406,0,8192,7676,80348,71,55,72758.16119384766,47563.04602050781,1631.020263671875,33293438976,8589930496,7263367168,1067831296
200,1774612562114,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,0,45,0,45,47.36842346191406,10,45,0,45,0,0,0,100,0,45,0,8192,7676,79565,71,48,72762.08471679688,47565.77062988281,1631.020263671875,33293438976,8589930496,7263367168,1067831296
199,1774612562314,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,42.105262756347656,10,20,0,40,85.71428680419922,14.285715103149414,38.095237731933594,25,42.105262756347656,5,50,0,9.523809432983398,0,30.000001907348633,0,8192,7676,80069,71,42,72765.9320678711,47568.43505859375,1631.020263671875,33293438976,8589930496,7264141312,1067831296
199,1774612562514,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,15.000000953674316,10,0,0,0,36.842105865478516,42.105262756347656,15.000000953674316,45,42.85714340209961,42.105262756347656,75,4.761904716491699,35,30.000001907348633,35,0,8192,7676,80983,71,48,72769.89916992188,47571.205810546875,1631.020263671875,33293438976,8589930496,7256092672,1067831296
199,1774612562714,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,20,47.36842346191406,10,10,0,0,100,26.3157901763916,35,47.36842346191406,45,45,0,15.789472579956055,30.000001907348633,0,0,8192,7676,81474,71,58,72774.05102539063,47574.14807128906,1631.020263671875,33293438976,8589930496,7256350720,1067831296
199,1774612562914,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,45,10,10,5,0,100,23.809524536132813,35,42.85714340209961,45,50,0,28.571430206298828,0,0,0,8192,7676,80451,71,51,72778.19451904297,47577.078674316406,1631.020263671875,33293438976,8589930496,7257096192,1067831296
199,1774612563114,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,38.095237731933594,40,35,14.285715103149414,33.333335876464844,23.809524536132813,35,10.526315689086914,68.42105102539063,45,10,0,10.526315689086914,0,26.3157901763916,0,8192,7676,79752,71,43,72782.30395507813,47579.91387939453,1631.020263671875,33293438976,8589930496,7257374720,1067831296
200,1774612563315,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,31.57894515991211,47.36842346191406,21.052631378173828,30.000001907348633,42.105262756347656,42.105262756347656,5.263157844543457,26.3157901763916,20,75,5,0,0,15.000000953674316,10,35,0,8192,7676,80891,71,45,72786.2241821289,47582.64025878906,1631.020263671875,33293438976,8589930496,7257374720,1067831296
200,1774612563515,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,35,35,0,35,47.36842346191406,42.105262756347656,0,15.000000953674316,45,100,0,0,9.523809432983398,30.000001907348633,10,15.000000953674316,0,8192,7676,81086,71,52,72790.1957397461,47585.35870361328,1631.020263671875,33293438976,8589930496,7264038912,1067831296
200,1774612563715,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,35,20,38.095237731933594,10,38.095237731933594,10,10,25,80,45,5.263157844543457,35,0,20,30.000001907348633,25,0,8192,7676,79857,71,46,72794.18603515625,47588.123474121094,1631.020263671875,33293438976,8589930496,7264555008,1067831296
200,1774612563915,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,0,42.105262756347656,42.105262756347656,0,40,15.000000953674316,25,0,0,42.85714340209961,0,0,15.789472579956055,100,45,0,8192,7676,79618,71,43,72798.00360107422,47590.75555419922,1631.020263671875,33293438976,8589930496,7265071104,1067831296
200,1774612564115,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,47.619049072265625,26.3157901763916,25,15.000000953674316,5,35,31.57894515991211,25,20,20,42.105262756347656,10,25,20,65,15.000000953674316,0,8192,7676,80060,71,51,72802.02215576172,47593.502868652344,1631.020263671875,33293438976,8589930496,7259295744,1067831296
199,1774612564315,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,47.36842346191406,0,45,10,26.3157901763916,4.761904716491699,47.619049072265625,20,0,0,20,47.36842346191406,100,28.571430206298828,0,45,0,8192,7676,79915,71,60,72806.03515625,47596.30255126953,1631.020263671875,33293438976,8589930496,7259553792,1067831296
200,1774612564515,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,38.095237731933594,10,45,10,9.523809432983398,10.526315689086914,45,26.3157901763916,0,0,38.095237731933594,38.095237731933594,100,15.789472579956055,10,36.842105865478516,0,8192,7676,80164,71,57,72810.09057617188,47599.144592285156,1631.020263671875,33293438976,8589930496,7255994368,1067831296
200,1774612564715,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,20,10,0,15.789472579956055,0,26.3157901763916,10,70,9.523809432983398,60.000003814697266,36.842105865478516,25,30.000001907348633,0,19.047618865966797,0,8192,7676,80154,71,42,72813.81475830078,47601.7041015625,1631.020263671875,33293438976,8589930496,7250038784,1067831296
199,1774612564916,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,36.842105865478516,20,45,20,0,10,10,35,50,25,45,35,0,57.142860412597656,10,26.3157901763916,0,8192,7676,80203,71,59,72817.93029785156,47604.53625488281,1631.020263671875,33293438976,8589930496,7250038784,1067831296
199,1774612565116,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,45,45,45,0,0,10,45,4.761904716491699,10,50,47.36842346191406,0,100,0,0,0,8192,7676,80186,71,57,72821.9702758789,47607.368225097656,1631.020263671875,33293438976,8589930496,7250296832,1067831296
199,1774612565316,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,50,47.36842346191406,40,20,30.000001907348633,10,50,35,10.526315689086914,10.526315689086914,20,40,85.71428680419922,20,0,4.761904716491699,0,8192,7676,80241,71,49,72826.07092285156,47610.2568359375,1631.020263671875,33293438976,8589930496,7252361216,1067831296
200,1774612565516,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,10.526315689086914,40,26.3157901763916,23.809524536132813,10.526315689086914,40,25,10,23.809524536132813,35,26.3157901763916,0,63.15789031982422,30.000001907348633,28.571430206298828,0,0,8192,7676,80095,71,45,72829.95361328125,47612.94470214844,1631.020263671875,33293438976,8589930496,7261437952,1067831296
199,1774612565716,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,42.85714340209961,40,0,42.105262756347656,5,45,0,20,42.85714340209961,10,47.619049072265625,95,0,21.052631378173828,0,0,0,8192,7676,79633,71,55,72833.85125732422,47615.65789794922,1631.020263671875,33293438976,8589930496,7261437952,1067831296
199,1774612565916,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,42.105262756347656,47.36842346191406,0,45,45,14.285715103149414,10,42.105262756347656,44.4444465637207,0,5.263157844543457,45,0,4.761904716491699,85,0,0,8192,7676,79813,71,44,72837.845703125,47618.41552734375,1631.020263671875,33293438976,8589930496,7261433856,1067831296
199,1774612566116,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,23.809524536132813,0,14.285715103149414,33.333335876464844,0,23.809524536132813,33.333335876464844,42.85714340209961,5,15.000000953674316,45,20,50,65,21.052631378173828,0,8192,7676,80224,71,47,72841.69158935547,47621.10534667969,1631.020263671875,33293438976,8589930496,7261835264,1067831296
199,1774612566316,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,42.105262756347656,0,0,0,50,0,35,45,42.105262756347656,0,23.809524536132813,42.105262756347656,10,66.66667175292969,20,45,0,8192,7676,79636,71,56,72845.64135742188,47623.861572265625,1631.020263671875,33293438976,8589930496,7261835264,1067831296
200,1774612566516,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,45,4.761904716491699,10,75,30.000001907348633,28.571430206298828,45,45,0,47.36842346191406,19.047618865966797,20,0,0,28.571430206298828,0,8192,7676,79973,71,59,72849.6968383789,47626.697265625,1631.020263671875,33293438976,8589930496,7242342400,1067831296
199,1774612566716,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,19.047618865966797,0,0,36.842105865478516,45,15.789472579956055,36.842105865478516,45,5.263157844543457,15.000000953674316,0,26.3157901763916,5.263157844543457,85,47.36842346191406,0,8192,7676,79952,71,51,72853.71923828125,47629.50811767578,1631.020263671875,33293438976,8589930496,7233773568,1067831296
200,1774612566916,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,40,45,0,45,35,42.105262756347656,15.000000953674316,45,45,60.000003814697266,15.000000953674316,0,5,5,42.105262756347656,0,0,8192,7676,79691,71,43,72857.60900878906,47632.21228027344,1631.020263671875,33293438976,8589930496,7250804736,1067831296
199,1774612567117,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,90,40,0,40,5,40,0,15.000000953674316,40,0,50,0,10,25,42.85714340209961,4.761904716491699,0,8192,7676,80065,71,55,72861.51287841797,47634.928161621094,1631.020263671875,33293438976,8589930496,7250804736,1067831296
200,1774612567317,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,50,15.789472579956055,0,10,0,10,45,15.000000953674316,47.36842346191406,0,42.105262756347656,35,95,36.842105865478516,0,25,0,8192,7676,80220,71,60,72865.57250976563,47637.78259277344,1631.020263671875,33293438976,8589930496,7249055744,1067831296
200,1774612567517,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,38.095237731933594,30.000001907348633,0,10,40,5,31.57894515991211,55,45,5,90.47618865966797,50,20,14.285715103149414,10,20,0,8192,7676,80042,72,52,72869.7045288086,47640.69659423828,1631.020263671875,33293438976,8589930496,7241957376,1067827200
200,1774612567717,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,36.842105865478516,45,0,35,42.85714340209961,10,10,0,45,50,63.15789031982422,35,0,42.105262756347656,5,0,0,8192,7676,78876,71,43,72873.68646240234,47643.4638671875,1631.020263671875,33293438976,8589930496,7241265152,1067827200
199,1774612567917,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,20,25,0,42.105262756347656,0,21.052631378173828,10,20,42.105262756347656,100,42.85714340209961,20,0,25,20,20,0,8192,7676,79661,72,48,72877.54663085938,47646.14129638672,1631.020263671875,33293438976,8589930496,7241515008,1067827200
200,1774612568117,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,90,40,0,33.333335876464844,10,9.523809432983398,10,35,42.85714340209961,15.000000953674316,36.842105865478516,35,5.263157844543457,5,40,0,0,8192,7676,79441,72,49,72881.4808959961,47648.87707519531,1631.020263671875,33293438976,8589930496,7238070272,1067827200
199,1774612568317,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,45,0,26.3157901763916,25,45,28.571430206298828,60.000003814697266,45,4.761904716491699,19.047618865966797,0,15.000000953674316,25,40,0,0,8192,7676,79916,72,43,72885.42059326172,47651.618591308594,1631.020263671875,33293438976,8589930496,7238836224,1067827200
199,1774612568517,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,42.105262756347656,35,10,15.000000953674316,0,55,63.15789031982422,25,35,0,45,33.333335876464844,15.000000953674316,42.85714340209961,5.263157844543457,10,0,8192,7676,79755,72,51,72889.38464355469,47654.393981933594,1631.020263671875,33293438976,8589930496,7226380288,1067827200
200,1774612568717,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,55,25,0,10,0,0,30.000001907348633,0,42.105262756347656,0,42.105262756347656,45,45,42.105262756347656,60.000003814697266,20,0,8192,7676,79646,71,60,72893.37805175781,47657.18566894531,1631.020263671875,33293438976,8589930496,7226527744,1067827200
200,1774612568917,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,38.095237731933594,10,0,26.3157901763916,10,5.263157844543457,0,0,50,10,20,36.842105865478516,45,45,100,36.842105865478516,0,8192,7676,79900,71,56,72897.42877197266,47660.02722167969,1631.020263671875,33293438976,8589930496,7226269696,1067827200
200,1774612569118,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,40,36.842105865478516,60.000003814697266,20,0,14.285715103149414,4.761904716491699,20,0,42.105262756347656,10,25,36.842105865478516,20,55,0,0,8192,7676,80035,71,43,72901.15930175781,47662.586975097656,1631.020263671875,33293438976,8589930496,7242526720,1067827200
200,1774612569318,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,47.36842346191406,0,70,47.36842346191406,0,42.105262756347656,45,45,45,0,10,30.000001907348633,0,0,0,45,0,8192,7676,80192,71,60,72905.16998291016,47665.39050292969,1631.020263671875,33293438976,8589930496,7238512640,1067827200
200,1774612569518,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,35,45,4.761904716491699,42.85714340209961,0,45,47.36842346191406,47.36842346191406,47.36842346191406,10,10,95,0,0,10,0,0,8192,7676,80198,71,55,72909.22326660156,47668.22692871094,1631.020263671875,33293438976,8589930496,7232786432,1067827200
200,1774612569718,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,40,15.000000953674316,5,57.142860412597656,5,10,28.571430206298828,30.000001907348633,50,90.47618865966797,10,40,20,20,10,35,0,8192,7676,80183,71,44,72913.34930419922,47671.13684082031,1631.020263671875,33293438976,8589930496,7233048576,1067827200
200,1774612569918,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,21.052631378173828,0,21.052631378173828,20,20,0,10.526315689086914,40,75,10.526315689086914,45,42.105262756347656,30.000001907348633,0,20,45,0,8192,7676,80353,71,47,72917.23718261719,47673.83630371094,1631.020263671875,33293438976,8589930496,7229550592,1067827200
200,1774612570118,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,35,15.789472579956055,42.85714340209961,10.526315689086914,42.85714340209961,25,0,25,100,0,5,20,40,15.000000953674316,10,21.052631378173828,0,8192,7676,80043,71,56,72921.14221191406,47676.54406738281,1631.020263671875,33293438976,8589930496,7231836160,1067827200
199,1774612570318,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,15.000000953674316,19.047618865966797,42.105262756347656,10,10,100,33.333335876464844,47.36842346191406,5.263157844543457,5,35,40,21.052631378173828,5,25,28.571430206298828,0,8192,7676,80542,71,54,72925.22985839844,47679.417541503906,1631.020263671875,33293438976,8589930496,7232122880,1067827200
200,1774612570518,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,50,47.36842346191406,47.619049072265625,10,10,100,47.36842346191406,0,0,0,35,45,4.761904716491699,45,0,0,0,8192,7676,79437,71,45,72929.2607421875,47682.24725341797,1631.020263671875,33293438976,8589930496,7225151488,1067827200
200,1774612570719,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,15.789472579956055,40,15.000000953674316,10,10.526315689086914,61.904762268066406,40,45,65,0,35,45,0,5,25,0,0,8192,7676,79834,72,47,72933.26159667969,47685.046447753906,1631.020263671875,33293438976,8589930496,7223365632,1067827200
200,1774612570919,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,4.761904716491699,5,40,10,25,0,47.619049072265625,25,100,4.761904716491699,15.000000953674316,42.105262756347656,0,20,40,40,0,8192,7676,80151,72,56,72937.1923828125,47687.78680419922,1631.020263671875,33293438976,8589930496,7223738368,1067827200
199,1774612571119,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,47.36842346191406,20,45,10.526315689086914,10,10.526315689086914,42.105262756347656,20,90,0,35,35,0,30.000001907348633,0,25,0,8192,7676,80224,71,60,72941.20349121094,47690.59552001953,1631.020263671875,33293438976,8589930496,7224397824,1067827200
200,1774612571319,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,25,30.000001907348633,52.6315803527832,14.285715103149414,0,4.761904716491699,47.619049072265625,47.619049072265625,5,0,47.36842346191406,47.619049072265625,45,55,23.809524536132813,20,0,8192,7676,79804,71,46,72945.29876708984,47693.46765136719,1631.020263671875,33293438976,8589930496,7228469248,1067827200
199,1774612571519,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,26.3157901763916,5.263157844543457,40,14.285715103149414,25,0,45,10.526315689086914,5,0,20,42.105262756347656,100,30.000001907348633,15.789472579956055,35,0,8192,7676,80123,71,45,72949.2451171875,47696.21368408203,1631.020263671875,33293438976,8589930496,7220424704,1067827200
200,1774612571719,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,40,55,10.526315689086914,5,0,40,0,26.3157901763916,0,38.095237731933594,40,45,42.105262756347656,14.285715103149414,0,0,8192,7676,80537,71,54,72953.1435546875,47698.922912597656,1631.020263671875,33293438976,8589930496,7221030912,1067827200
200,1774612571919,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,47.619049072265625,35,35,15.000000953674316,0,0,50,95,9.523809432983398,4.761904716491699,45,50,0,47.619049072265625,5.263157844543457,10,0,8192,7676,80644,71,60,72957.20092773438,47701.772399902344,1631.020263671875,33293438976,8589930496,7221030912,1067827200
199,1774612572120,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,30.000001907348633,20,9.523809432983398,0,4.761904716491699,100,10,30.000001907348633,0,47.36842346191406,45,38.095237731933594,45,0,20,0,8192,7676,80889,71,53,72961.25451660156,47704.61120605469,1631.020263671875,33293438976,8589930496,7224901632,1067827200
200,1774612572320,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,50,45,5.263157844543457,5.555555820465088,42.105262756347656,0,80,5,35,4.761904716491699,25,47.36842346191406,45,45,4.761904716491699,0,0,8192,7676,79676,71,43,72965.31042480469,47707.455322265625,1631.020263671875,33293438976,8589930496,7225159680,1067827200
200,1774612572520,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,5.263157844543457,0,30.000001907348633,0,38.095237731933594,35,45,35,21.052631378173828,0,95,0,0,0,26.3157901763916,35,0,8192,7676,80302,71,60,72969.02673339844,47710.00048828125,1631.020263671875,33293438976,8589930496,7230009344,1067827200
200,1774612572720,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,28.571430206298828,95.23809814453125,35,10,45,47.36842346191406,50,47.36842346191406,9.523809432983398,0,10.526315689086914,0,0,0,19.047618865966797,36.842105865478516,0,8192,7676,80473,72,53,72973.064453125,47712.822692871094,1631.020263671875,33293438976,8589930496,7217090560,1067827200
200,1774612572920,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,52.6315803527832,42.105262756347656,10,10,47.36842346191406,45,60.000003814697266,47.619049072265625,42.105262756347656,0,4.761904716491699,0,47.36842346191406,0,0,47.619049072265625,0,8192,7676,80555,72,44,72977.17028808594,47715.70623779297,1631.020263671875,33293438976,8589930496,7200649216,1067827200
200,1774612573120,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,30.000001907348633,100,30.000001907348633,10,35,45,0,42.105262756347656,15.000000953674316,0,5,0,42.85714340209961,0,15.000000953674316,42.105262756347656,0,8192,7676,80502,72,48,72981.1318359375,47718.43817138672,1631.020263671875,33293438976,8589930496,7208984576,1067827200
200,1774612573320,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,10,25,0,10,5,19.047618865966797,5.263157844543457,13.636363983154297,19.047618865966797,0,15.789472579956055,90.47618865966797,15.789472579956055,15.000000953674316,14.285715103149414,15.000000953674316,0,8192,7676,74593,70,0,72984.10400390625,47720.38952636719,1631.022216796875,33293438976,8589930496,7189467136,1067827200
200,1774612573520,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,5,5.263157844543457,5,5,0,4.761904716491699,0,25,15.000000953674316,0,63.15789031982422,0,0,0,4.761904716491699,0,8192,7676,68573,69,0,72986.38055419922,47721.68994140625,1631.0289306640625,33293438976,8589930496,7250616320,1067827200
200,1774612573721,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,4.761904716491699,4.761904716491699,15.000000953674316,0,4.761904716491699,4.761904716491699,5,4.761904716491699,90,10,0,4.761904716491699,0,4.761904716491699,0,5,0,8192,7676,60565,69,0,72988.75573730469,47723.09313964844,1631.0289306640625,33293438976,8589930496,7234588672,1067827200
200,1774612573921,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,5,0,9.523809432983398,0,0,0,15.000000953674316,55,0,5.263157844543457,0,0,0,0,0,35,0,8192,7676,53282,69,0,72991.0375366211,47724.39483642578,1631.0289306640625,33293438976,8589930496,7346655232,1067827200
200,1774612574121,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,45,5,0,0,0,5,0,10.526315689086914,0,10,14.285715103149414,0,0,38.88888931274414,0,0,0,8192,7676,46522,69,0,72993.2978515625,47725.68322753906,1631.0289306640625,33293438976,8589930496,7436943360,1067827200
200,1774612574321,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,100,0,0,0,0,0,0,0,0,9.523809432983398,0,0,0,0,0,0,0,8192,7839,41738,69,2,72995.3696899414,47726.762145996094,1631.0289306640625,33293438976,8589930496,7509364736,1067827200
200,1774612574521,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,100,0,0,0,0,0,0,0,0,5.263157844543457,0,0,0,0,0,0,0,8192,7869,41672,68,3,72997.48132324219,47727.902770996094,1631.0289306640625,33293438976,8589930496,7661993984,1067827200
200,1774612574721,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,85,5,0,4.761904716491699,0,0,0,0,0,0,5,0,0,4.761904716491699,0,0,0,8192,7869,41673,68,0,72999.56750488281,47729.00762939453,1631.0289306640625,33293438976,8589930496,7708442624,1067827200
199,1774612574921,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,100,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8192,554,41603,68,0,73001.68249511719,47730.10919189453,1631.0289306640625,33293438976,8589930496,4991942656,1067827200
200,1774612575121,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,25,0,0,0,0,0,0,5,0,0,5.263157844543457,0,0,0,0,0,0,8192,554,40463,67,100,73003.47271728516,47730.92840576172,1631.0460205078125,33293438976,8589930496,4670468096,1067827200
200,1774612575322,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,0,0,0,0,0,0,0,0,10,0,4.761904716491699,0,0,0,0,8192,554,40743,68,0,73005.0776977539,47731.557373046875,1631.0738525390625,33293438976,8589930496,4670468096,1067827200
200,1774612575522,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,0,0,4.761904716491699,0,0,0,0,0,10,0,0,0,0,0,0,8192,554,40336,68,0,73006.6390991211,47732.169189453125,1631.1005859375,33293438976,8589930496,4669698048,1067827200
200,1774612575722,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,0,0,0,0,0,0,0,0,5,0,4.761904716491699,0,0,0,0,8192,554,40269,68,0,73008.22003173828,47732.806640625,1631.1156005859375,33293438976,8589930496,4668772352,1067827200
200,1774612575922,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8192,554,40134,68,0,73009.77740478516,47733.41125488281,1631.137451171875,33293438976,8589930496,4668772352,1067827200
200,1774612576122,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,0,0,0,0,0,0,4.761904716491699,0,5,0,0,0,0,0,0,8192,554,40612,68,0,73011.35522460938,47734.02618408203,1631.1656494140625,33293438976,8589930496,4660514816,1067827200
200,1774612576322,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,8192,554,40747,68,0,73012.94152832031,47734.6640625,1631.1912841796875,33293438976,8589930496,4667846656,1067827200
